 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,8,1,2,3,0,3
01:00 - 02:00,7,1,3,4,5,1,3
02:00 - 03:00,2,1,2,5,1,1,0
03:00 - 04:00,0,0,1,0,0,2,0
04:00 - 05:00,4,1,2,1,1,0,0
05:00 - 06:00,3,1,3,2,3,1,2
06:00 - 07:00,2,3,8,9,7,0,0
07:00 - 08:00,5,11,9,9,4,2,0
08:00 - 09:00,10,8,15,10,13,2,3
09:00 - 10:00,12,11,8,14,15,6,8
10:00 - 11:00,20,11,13,15,5,10,8
11:00 - 12:00,16,9,15,16,18,9,4
12:00 - 13:00,6,11,17,14,25,10,4
13:00 - 14:00,14,17,10,15,16,4,12
14:00 - 15:00,22,14,19,12,14,5,11
15:00 - 16:00,9,11,13,12,7,2,7
16:00 - 17:00,15,12,5,13,11,5,6
17:00 - 18:00,11,9,7,8,15,2,3
18:00 - 19:00,8,12,20,18,13,7,4
19:00 - 20:00,13,6,7,12,13,17,10
20:00 - 21:00,12,6,11,10,10,10,9
21:00 - 22:00,10,3,15,14,8,7,16
22:00 - 23:00,6,3,7,5,10,5,8
23:00 - 00:00,4,6,6,6,3,8,5
