 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.3,0.61,0.3,0.3,0.91,0.0
01:00 - 02:00,0.0,0.3,0.3,0.3,0.3,0.3,0.0
02:00 - 03:00,0.0,0.0,0.0,0.3,0.91,0.3,0.0
03:00 - 04:00,0.0,0.3,0.3,0.3,0.3,0.61,0.0
04:00 - 05:00,0.0,0.0,0.0,0.3,0.3,0.0,0.0
05:00 - 06:00,0.0,0.0,0.3,0.0,0.3,0.0,0.3
06:00 - 07:00,0.0,0.3,0.3,0.0,0.0,0.61,0.3
07:00 - 08:00,0.0,0.3,0.0,0.3,0.3,0.0,0.3
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.3,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,1.21,0.91,0.0,0.0,0.61,0.3,0.0
15:00 - 16:00,26.67,0.61,0.3,0.0,1.21,0.0,0.0
16:00 - 17:00,0.61,0.91,1.52,0.91,0.91,0.0,0.0
17:00 - 18:00,0.91,1.82,0.61,0.91,0.0,0.3,0.0
18:00 - 19:00,0.3,0.91,1.21,1.21,2.12,0.61,0.0
19:00 - 20:00,0.61,0.61,1.52,0.0,1.21,1.52,0.0
20:00 - 21:00,1.52,1.21,1.82,0.61,1.21,0.3,0.3
21:00 - 22:00,2.73,2.42,1.21,1.21,0.61,0.3,0.0
22:00 - 23:00,3.94,2.42,1.52,0.91,0.61,1.21,0.61
23:00 - 00:00,0.91,0.3,3.03,1.52,2.12,0.3,0.3
