 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.75,0.0,0.25,0.06,0.0,0.0
01:00 - 02:00,0.0,0.13,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.06,0.19,0.0,0.0
07:00 - 08:00,0.13,0.25,0.31,0.06,0.25,0.0,0.0
08:00 - 09:00,1.31,1.13,0.31,0.81,1.31,0.0,0.0
09:00 - 10:00,1.38,1.38,1.19,1.13,1.75,0.0,0.0
10:00 - 11:00,3.88,2.25,2.94,1.94,2.44,0.0,0.0
11:00 - 12:00,2.5,2.63,2.0,2.63,2.44,0.0,0.0
12:00 - 13:00,2.19,2.07,0.63,2.25,1.75,0.0,0.0
13:00 - 14:00,2.25,2.25,2.19,2.57,1.82,0.0,0.06
14:00 - 15:00,2.19,1.88,2.82,2.76,2.19,0.0,0.0
15:00 - 16:00,2.13,2.07,2.13,2.88,2.38,0.0,0.0
16:00 - 17:00,1.75,2.0,1.82,2.0,1.06,0.13,0.0
17:00 - 18:00,0.69,0.88,0.31,1.06,0.75,0.19,0.0
18:00 - 19:00,0.38,0.44,0.0,0.06,0.19,0.06,0.0
19:00 - 20:00,0.63,0.19,0.19,0.0,0.06,0.0,0.0
20:00 - 21:00,0.19,0.25,0.0,0.5,0.0,0.0,0.0
21:00 - 22:00,0.06,0.06,0.06,0.06,0.06,0.0,0.13
22:00 - 23:00,0.0,0.25,0.13,0.0,0.0,0.06,0.0
23:00 - 00:00,0.0,0.0,0.0,0.06,0.0,0.0,0.0
