 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,21,23,21,23,10,13
01:00 - 02:00,20,16,29,18,24,5,13
02:00 - 03:00,17,23,24,19,15,9,5
03:00 - 04:00,21,22,27,18,25,9,13
04:00 - 05:00,32,25,18,16,13,13,10
05:00 - 06:00,25,22,20,27,24,10,12
06:00 - 07:00,19,32,34,31,25,17,7
07:00 - 08:00,39,47,37,42,67,14,20
08:00 - 09:00,26,38,36,39,56,15,15
09:00 - 10:00,44,51,38,34,28,8,12
10:00 - 11:00,32,42,51,37,36,17,15
11:00 - 12:00,38,49,54,37,50,13,22
12:00 - 13:00,45,40,58,47,36,22,23
13:00 - 14:00,40,42,45,31,47,12,15
14:00 - 15:00,42,50,53,50,57,20,22
15:00 - 16:00,33,60,55,52,37,25,17
16:00 - 17:00,47,44,53,47,64,21,23
17:00 - 18:00,38,54,46,43,53,17,33
18:00 - 19:00,44,52,47,46,42,16,20
19:00 - 20:00,37,49,38,43,42,9,9
20:00 - 21:00,42,44,44,43,23,7,18
21:00 - 22:00,37,41,38,30,30,15,16
22:00 - 23:00,41,28,22,25,25,13,10
23:00 - 00:00,20,33,19,26,13,18,8
