 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,0.42,0.46,0.42,0.46,0.2,0.26
01:00 - 02:00,0.4,0.32,0.58,0.36,0.48,0.1,0.26
02:00 - 03:00,0.34,0.46,0.48,0.38,0.3,0.18,0.1
03:00 - 04:00,0.42,0.44,0.54,0.36,0.5,0.18,0.26
04:00 - 05:00,0.64,0.5,0.36,0.32,0.26,0.26,0.2
05:00 - 06:00,0.5,0.44,0.4,0.54,0.48,0.2,0.24
06:00 - 07:00,0.38,0.64,0.68,0.62,0.5,0.34,0.14
07:00 - 08:00,0.78,0.94,0.74,0.84,1.34,0.28,0.4
08:00 - 09:00,0.52,0.76,0.72,0.78,1.12,0.3,0.3
09:00 - 10:00,0.88,1.02,0.76,0.68,0.56,0.16,0.24
10:00 - 11:00,0.64,0.84,1.02,0.74,0.72,0.34,0.3
11:00 - 12:00,0.76,0.98,1.08,0.74,1.0,0.26,0.44
12:00 - 13:00,0.9,0.8,1.16,0.94,0.72,0.44,0.46
13:00 - 14:00,0.8,0.84,0.9,0.62,0.94,0.24,0.3
14:00 - 15:00,0.84,1.0,1.06,1.0,1.14,0.4,0.44
15:00 - 16:00,0.66,1.2,1.1,1.04,0.74,0.5,0.34
16:00 - 17:00,0.94,0.88,1.06,0.94,1.28,0.42,0.46
17:00 - 18:00,0.76,1.08,0.92,0.86,1.06,0.34,0.66
18:00 - 19:00,0.88,1.04,0.94,0.92,0.84,0.32,0.4
19:00 - 20:00,0.74,0.98,0.76,0.86,0.84,0.18,0.18
20:00 - 21:00,0.84,0.88,0.88,0.86,0.46,0.14,0.36
21:00 - 22:00,0.74,0.82,0.76,0.6,0.6,0.3,0.32
22:00 - 23:00,0.82,0.56,0.44,0.5,0.5,0.26,0.2
23:00 - 00:00,0.4,0.66,0.38,0.52,0.26,0.36,0.16
