 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.12,0.2,0.6,0.2,0.07,0.05
01:00 - 02:00,0.05,0.14,0.18,0.1,0.24,0.04,0.01
02:00 - 03:00,0.04,0.12,0.18,0.03,0.18,0.03,0.18
03:00 - 04:00,0.04,0.05,0.12,0.05,0.14,0.0,0.3
04:00 - 05:00,0.01,0.03,0.13,0.03,0.05,0.0,0.03
05:00 - 06:00,0.0,0.01,0.07,0.01,0.0,0.0,0.01
06:00 - 07:00,0.01,0.04,0.07,0.12,0.03,0.0,0.0
07:00 - 08:00,0.12,0.1,0.21,0.25,0.16,0.01,0.01
08:00 - 09:00,0.62,0.59,0.64,0.75,0.46,0.05,0.0
09:00 - 10:00,0.98,1.39,0.93,0.68,0.94,0.17,0.03
10:00 - 11:00,0.81,1.09,1.19,0.66,1.11,0.05,0.3
11:00 - 12:00,1.07,1.14,1.35,0.93,0.69,0.16,0.04
12:00 - 13:00,1.14,0.85,1.59,1.42,1.26,0.05,0.1
13:00 - 14:00,0.89,1.4,1.28,1.52,1.44,0.04,0.14
14:00 - 15:00,1.32,1.66,2.94,1.02,1.83,0.2,0.2
15:00 - 16:00,1.35,1.89,1.81,1.35,1.82,0.17,0.24
16:00 - 17:00,1.15,1.45,1.47,1.51,1.17,0.29,0.25
17:00 - 18:00,0.84,1.94,0.66,1.19,1.13,0.48,0.29
18:00 - 19:00,0.62,0.69,0.92,1.01,0.71,0.34,0.29
19:00 - 20:00,0.71,0.77,1.26,0.76,0.83,0.16,0.38
20:00 - 21:00,0.85,0.93,2.49,0.86,0.72,0.13,0.18
21:00 - 22:00,4.36,1.44,1.04,0.63,0.58,0.17,0.43
22:00 - 23:00,1.14,0.97,1.02,0.52,0.55,0.14,0.58
23:00 - 00:00,0.39,0.46,0.54,0.29,0.38,0.07,0.1
