 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,0.18,0.25,0.13,0.13,0.06,0.01
01:00 - 02:00,0.03,0.11,0.12,0.16,0.19,0.05,0.01
02:00 - 03:00,0.18,0.12,0.19,0.21,0.17,0.1,0.0
03:00 - 04:00,0.2,0.44,0.33,0.27,0.29,0.03,0.02
04:00 - 05:00,0.21,0.33,0.26,0.31,0.25,0.04,0.02
05:00 - 06:00,0.16,0.2,0.16,0.15,0.13,0.09,0.03
06:00 - 07:00,0.38,0.43,0.59,0.59,0.54,0.06,0.02
07:00 - 08:00,0.9,1.19,0.94,1.06,0.86,0.09,0.05
08:00 - 09:00,1.5,1.47,1.3,1.56,1.56,0.14,0.09
09:00 - 10:00,1.58,1.72,1.67,2.05,1.73,0.14,0.11
10:00 - 11:00,1.72,1.57,1.82,1.43,1.41,0.18,0.03
11:00 - 12:00,1.49,1.43,1.6,1.58,1.71,0.15,0.14
12:00 - 13:00,1.81,1.58,1.85,1.84,1.69,0.08,0.07
13:00 - 14:00,1.55,1.78,1.9,1.95,1.86,0.1,0.11
14:00 - 15:00,1.77,1.88,1.77,1.77,1.75,0.15,0.08
15:00 - 16:00,1.4,1.46,1.58,1.59,1.24,0.1,0.15
16:00 - 17:00,0.95,1.02,0.98,0.98,0.76,0.1,0.08
17:00 - 18:00,0.49,0.76,0.62,0.74,0.62,0.12,0.06
18:00 - 19:00,0.63,0.38,0.48,0.55,0.46,0.08,0.05
19:00 - 20:00,0.29,0.39,0.35,0.32,0.31,0.07,0.12
20:00 - 21:00,0.29,0.38,0.21,0.27,0.35,0.08,0.1
21:00 - 22:00,0.27,0.26,0.3,0.39,0.14,0.06,0.12
22:00 - 23:00,0.26,0.24,0.23,0.2,0.2,0.05,0.08
23:00 - 00:00,0.16,0.12,0.23,0.25,0.11,0.01,0.03
