 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.1,0.1,0.14,0.09,0.05,0.0
01:00 - 02:00,0.02,0.18,0.1,0.16,0.08,0.07,0.0
02:00 - 03:00,0.12,0.1,0.09,0.16,0.08,0.03,0.0
03:00 - 04:00,0.13,0.35,0.27,0.39,0.23,0.04,0.0
04:00 - 05:00,0.11,0.19,0.27,1.54,0.28,0.04,0.06
05:00 - 06:00,0.07,0.11,0.12,0.2,0.22,0.02,0.01
06:00 - 07:00,0.62,0.65,0.73,0.59,0.47,0.08,0.01
07:00 - 08:00,1.15,1.13,0.83,1.01,0.87,0.09,0.08
08:00 - 09:00,1.59,1.38,1.45,1.79,1.59,0.06,0.02
09:00 - 10:00,1.63,1.59,1.65,1.79,2.03,0.07,0.07
10:00 - 11:00,1.71,1.37,2.07,1.74,1.55,0.08,0.06
11:00 - 12:00,1.5,1.32,1.54,1.65,1.71,0.08,0.05
12:00 - 13:00,1.74,1.68,1.91,1.86,1.69,0.11,0.05
13:00 - 14:00,1.58,1.8,1.51,2.62,1.92,0.13,0.1
14:00 - 15:00,1.64,1.85,1.68,1.84,1.84,0.08,0.06
15:00 - 16:00,1.4,1.5,1.67,2.0,1.47,0.07,0.1
16:00 - 17:00,0.88,0.8,1.13,1.11,0.93,0.06,0.03
17:00 - 18:00,0.65,0.74,0.57,0.52,0.52,0.1,0.06
18:00 - 19:00,0.33,0.51,0.48,0.44,0.44,0.08,0.08
19:00 - 20:00,0.45,0.26,0.24,0.3,0.28,0.04,0.08
20:00 - 21:00,0.33,0.23,0.11,0.12,0.14,0.05,0.12
21:00 - 22:00,0.27,0.17,0.24,0.21,0.16,0.04,0.11
22:00 - 23:00,0.21,0.19,0.19,0.14,0.18,0.06,0.05
23:00 - 00:00,0.08,0.15,0.24,0.24,0.08,0.01,0.06
