 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.69,0.35,0.0,0.17,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.17,0.0,0.0
02:00 - 03:00,0.17,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.52,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.17,0.0,0.0,0.17,0.0,0.0,0.0
05:00 - 06:00,0.0,0.52,0.35,0.17,0.17,0.0,0.0
06:00 - 07:00,0.17,0.17,0.69,0.69,0.69,0.0,0.17
07:00 - 08:00,0.52,1.04,1.38,1.55,1.21,0.17,0.0
08:00 - 09:00,1.73,1.21,2.07,1.04,1.21,0.0,0.0
09:00 - 10:00,1.04,2.07,0.69,2.25,0.69,0.0,0.0
10:00 - 11:00,1.38,1.21,3.45,1.9,0.86,0.17,0.0
11:00 - 12:00,2.76,2.07,2.42,1.55,1.38,0.35,0.17
12:00 - 13:00,2.25,1.04,1.38,2.59,1.73,0.0,0.52
13:00 - 14:00,2.76,1.73,3.28,2.25,1.21,0.17,0.17
14:00 - 15:00,2.94,1.9,3.11,1.21,0.69,0.0,0.17
15:00 - 16:00,0.52,1.04,1.55,0.69,0.0,0.35,0.0
16:00 - 17:00,0.86,1.38,1.04,1.21,0.35,0.0,0.17
17:00 - 18:00,0.0,0.35,0.86,0.86,0.35,0.0,0.0
18:00 - 19:00,0.86,0.0,0.35,0.69,0.86,0.0,0.35
19:00 - 20:00,0.69,0.35,0.17,0.17,0.17,0.0,0.69
20:00 - 21:00,0.17,0.52,0.35,0.52,0.35,0.0,0.0
21:00 - 22:00,0.17,0.69,0.0,0.0,0.17,0.0,0.17
22:00 - 23:00,0.17,0.69,0.69,0.0,0.0,0.17,0.0
23:00 - 00:00,0.0,0.0,0.69,0.52,0.17,0.0,0.0
