 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,11,11,15,10,5,0
01:00 - 02:00,2,19,11,17,8,7,0
02:00 - 03:00,13,11,10,17,9,3,0
03:00 - 04:00,14,37,29,41,24,4,0
04:00 - 05:00,12,20,29,163,30,4,6
05:00 - 06:00,7,12,13,21,23,2,1
06:00 - 07:00,66,69,77,63,50,8,1
07:00 - 08:00,122,120,88,107,92,10,9
08:00 - 09:00,169,147,154,190,169,6,2
09:00 - 10:00,173,169,175,190,216,7,7
10:00 - 11:00,182,145,220,185,165,8,6
11:00 - 12:00,159,140,164,175,182,8,5
12:00 - 13:00,185,178,203,198,179,12,5
13:00 - 14:00,168,191,160,278,204,14,11
14:00 - 15:00,174,196,178,195,195,8,6
15:00 - 16:00,149,159,177,212,156,7,11
16:00 - 17:00,93,85,120,118,99,6,3
17:00 - 18:00,69,79,61,55,55,11,6
18:00 - 19:00,35,54,51,47,47,9,9
19:00 - 20:00,48,28,26,32,30,4,8
20:00 - 21:00,35,24,12,13,15,5,13
21:00 - 22:00,29,18,26,22,17,4,12
22:00 - 23:00,22,20,20,15,19,6,5
23:00 - 00:00,9,16,26,25,9,1,6
