 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,2,0,3,2,1,11
01:00 - 02:00,11,5,6,42,1,5,2
02:00 - 03:00,4,7,3,11,7,2,7
03:00 - 04:00,6,10,4,16,7,6,7
04:00 - 05:00,7,4,9,1,8,5,2
05:00 - 06:00,8,6,3,3,1,6,2
06:00 - 07:00,0,0,0,4,2,2,2
07:00 - 08:00,1,0,1,2,3,1,0
08:00 - 09:00,0,0,0,0,1,1,0
09:00 - 10:00,0,0,0,0,0,0,0
10:00 - 11:00,0,0,1,0,0,0,0
11:00 - 12:00,1,0,0,0,0,0,0
12:00 - 13:00,1,0,4,1,2,1,0
13:00 - 14:00,0,3,2,0,1,2,3
14:00 - 15:00,1,2,2,2,24,2,0
15:00 - 16:00,0,3,3,1,6,4,0
16:00 - 17:00,5,2,3,0,3,2,1
17:00 - 18:00,1,2,11,3,0,0,5
18:00 - 19:00,2,0,2,6,4,6,2
19:00 - 20:00,3,2,3,4,8,4,4
20:00 - 21:00,6,5,5,6,15,2,3
21:00 - 22:00,2,1,5,4,6,4,9
22:00 - 23:00,4,0,1,1,3,9,3
23:00 - 00:00,2,3,1,2,6,1,4
