 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.28,0.57,1.56,1.7,1.27,1.41,0.14
01:00 - 02:00,0.28,0.99,0.99,1.41,0.85,0.85,0.42
02:00 - 03:00,0.71,0.71,0.71,0.71,0.14,0.85,0.14
03:00 - 04:00,0.0,0.85,0.71,0.42,0.71,0.57,0.14
04:00 - 05:00,0.14,0.85,0.57,0.71,0.57,0.57,0.0
05:00 - 06:00,0.0,0.71,0.42,0.42,0.99,1.27,0.14
06:00 - 07:00,0.28,0.85,0.99,0.99,0.57,0.85,0.14
07:00 - 08:00,0.28,0.71,0.57,0.85,0.99,0.57,0.14
08:00 - 09:00,0.42,0.28,0.42,0.14,0.14,0.28,0.0
09:00 - 10:00,0.42,0.14,0.28,0.28,0.71,0.14,0.28
10:00 - 11:00,0.42,0.42,0.28,0.14,0.71,0.0,0.14
11:00 - 12:00,0.14,0.0,0.14,0.42,0.28,0.14,0.14
12:00 - 13:00,0.14,0.28,0.42,0.28,0.28,0.14,0.14
13:00 - 14:00,0.0,0.28,0.14,0.57,0.14,0.0,0.0
14:00 - 15:00,0.28,0.28,0.71,0.42,0.28,0.14,0.0
15:00 - 16:00,0.28,0.57,0.71,0.71,0.42,0.0,0.0
16:00 - 17:00,0.71,0.42,0.71,1.13,1.13,0.0,0.14
17:00 - 18:00,0.99,1.56,1.27,1.41,1.13,0.0,0.14
18:00 - 19:00,0.42,1.41,0.71,0.42,0.99,0.0,0.0
19:00 - 20:00,0.71,0.28,1.98,0.99,1.13,0.28,0.14
20:00 - 21:00,0.57,1.41,1.41,0.57,1.13,0.0,0.0
21:00 - 22:00,0.85,1.41,2.55,1.27,1.13,0.42,0.28
22:00 - 23:00,0.57,2.26,1.13,1.41,0.99,0.14,0.14
23:00 - 00:00,1.98,1.41,1.7,1.41,1.98,0.0,0.42
