 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,3,2,4,0,2
01:00 - 02:00,1,1,0,3,3,2,2
02:00 - 03:00,1,1,0,6,3,3,2
03:00 - 04:00,3,1,0,1,1,2,4
04:00 - 05:00,5,3,7,0,5,1,1
05:00 - 06:00,1,3,5,3,2,4,0
06:00 - 07:00,2,10,10,12,2,2,1
07:00 - 08:00,4,6,6,3,3,0,2
08:00 - 09:00,1,0,1,3,4,2,0
09:00 - 10:00,1,1,1,0,6,5,3
10:00 - 11:00,0,3,1,2,3,1,0
11:00 - 12:00,0,3,0,1,3,3,0
12:00 - 13:00,0,1,3,0,2,0,0
13:00 - 14:00,2,1,4,1,4,0,0
14:00 - 15:00,2,2,6,2,0,1,0
15:00 - 16:00,3,1,4,2,1,1,5
16:00 - 17:00,1,1,2,7,1,0,5
17:00 - 18:00,0,2,2,5,2,0,0
18:00 - 19:00,0,2,3,3,1,2,2
19:00 - 20:00,2,0,0,2,1,0,2
20:00 - 21:00,0,2,2,1,2,6,1
21:00 - 22:00,2,1,2,1,1,5,2
22:00 - 23:00,0,1,4,12,4,1,2
23:00 - 00:00,3,3,2,6,3,0,1
