 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.06,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.06,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.06,0.0,0.06,0.06,0.0,0.0,0.0
07:00 - 08:00,0.25,0.5,0.22,0.16,0.5,0.0,0.0
08:00 - 09:00,1.32,1.22,1.35,1.1,1.1,0.0,0.0
09:00 - 10:00,1.82,1.95,2.1,1.66,1.51,0.0,0.0
10:00 - 11:00,4.9,2.92,2.83,2.2,2.32,0.0,0.0
11:00 - 12:00,3.3,2.39,3.11,2.29,2.61,0.03,0.0
12:00 - 13:00,2.42,1.85,2.39,1.82,1.44,0.16,0.03
13:00 - 14:00,2.04,2.98,2.83,2.8,1.63,0.13,0.09
14:00 - 15:00,3.55,1.85,1.82,1.98,2.76,0.0,0.0
15:00 - 16:00,2.14,2.76,1.95,1.92,2.8,0.0,0.0
16:00 - 17:00,1.04,0.91,1.04,0.94,1.22,0.06,0.0
17:00 - 18:00,0.44,0.72,0.25,0.35,0.09,0.0,0.0
18:00 - 19:00,0.0,0.25,0.06,0.03,0.03,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.06,0.0,0.06,0.0,0.03,0.0,0.03
21:00 - 22:00,0.0,0.0,0.0,0.03,0.03,0.0,0.13
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03
23:00 - 00:00,0.0,0.0,0.0,0.03,0.0,0.0,0.0
