 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,3,0,2,3,1,1
01:00 - 02:00,2,3,4,0,3,0,0
02:00 - 03:00,5,8,4,4,7,4,3
03:00 - 04:00,4,2,0,6,2,0,3
04:00 - 05:00,4,5,3,8,3,3,2
05:00 - 06:00,2,7,9,8,6,2,3
06:00 - 07:00,5,14,12,3,8,3,2
07:00 - 08:00,16,11,11,6,6,7,2
08:00 - 09:00,8,13,11,5,7,3,3
09:00 - 10:00,11,11,11,18,13,4,3
10:00 - 11:00,12,9,16,10,7,4,6
11:00 - 12:00,10,12,17,18,7,5,5
12:00 - 13:00,11,11,6,13,10,2,5
13:00 - 14:00,13,13,15,9,12,6,3
14:00 - 15:00,11,10,12,10,10,4,2
15:00 - 16:00,11,9,16,7,4,2,8
16:00 - 17:00,11,6,9,13,3,4,1
17:00 - 18:00,6,6,5,4,7,3,3
18:00 - 19:00,11,8,4,9,3,1,3
19:00 - 20:00,7,8,7,5,6,3,4
20:00 - 21:00,7,5,5,7,2,1,2
21:00 - 22:00,3,3,3,6,5,6,3
22:00 - 23:00,4,1,7,6,1,0,1
23:00 - 00:00,7,2,3,1,1,0,1
