 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.32,0.11,0.21,0.0,0.0
01:00 - 02:00,0.11,0.0,0.11,0.21,0.32,0.11,0.0
02:00 - 03:00,0.0,0.32,0.11,0.21,0.21,0.11,0.21
03:00 - 04:00,0.11,0.21,0.11,0.0,0.32,0.21,0.53
04:00 - 05:00,0.0,0.32,0.74,0.53,0.21,0.32,0.32
05:00 - 06:00,0.32,0.21,0.42,0.95,0.32,0.11,0.42
06:00 - 07:00,0.84,0.32,0.95,1.05,1.16,0.63,0.32
07:00 - 08:00,0.63,0.63,0.84,0.53,0.32,0.63,0.32
08:00 - 09:00,0.63,0.74,1.26,0.32,1.16,0.53,0.32
09:00 - 10:00,1.58,0.63,1.16,0.84,0.53,0.42,0.53
10:00 - 11:00,0.74,1.58,1.47,0.84,0.95,0.42,0.32
11:00 - 12:00,0.63,0.74,0.84,0.84,0.53,0.11,0.53
12:00 - 13:00,0.63,0.74,0.84,2.94,1.47,0.42,0.63
13:00 - 14:00,0.42,0.63,2.1,0.32,0.84,0.32,0.32
14:00 - 15:00,0.84,0.95,1.05,0.63,1.26,0.63,0.21
15:00 - 16:00,0.74,0.74,0.63,0.63,1.16,0.32,1.05
16:00 - 17:00,1.37,0.84,0.63,1.16,0.74,0.63,0.84
17:00 - 18:00,0.74,1.05,0.53,0.42,0.53,0.74,1.37
18:00 - 19:00,1.26,0.95,1.16,1.26,0.63,0.84,0.42
19:00 - 20:00,1.58,0.74,1.47,0.84,1.26,0.63,0.32
20:00 - 21:00,1.16,0.63,1.05,1.05,0.95,0.63,0.21
21:00 - 22:00,0.74,0.84,0.63,0.63,0.63,0.42,0.42
22:00 - 23:00,0.11,0.21,0.42,0.63,0.21,0.21,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.11,0.21,0.11
