 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,3,1,2,0,0
01:00 - 02:00,1,0,1,2,3,1,0
02:00 - 03:00,0,3,1,2,2,1,2
03:00 - 04:00,1,2,1,0,3,2,5
04:00 - 05:00,0,3,7,5,2,3,3
05:00 - 06:00,3,2,4,9,3,1,4
06:00 - 07:00,8,3,9,10,11,6,3
07:00 - 08:00,6,6,8,5,3,6,3
08:00 - 09:00,6,7,12,3,11,5,3
09:00 - 10:00,15,6,11,8,5,4,5
10:00 - 11:00,7,15,14,8,9,4,3
11:00 - 12:00,6,7,8,8,5,1,5
12:00 - 13:00,6,7,8,28,14,4,6
13:00 - 14:00,4,6,20,3,8,3,3
14:00 - 15:00,8,9,10,6,12,6,2
15:00 - 16:00,7,7,6,6,11,3,10
16:00 - 17:00,13,8,6,11,7,6,8
17:00 - 18:00,7,10,5,4,5,7,13
18:00 - 19:00,12,9,11,12,6,8,4
19:00 - 20:00,15,7,14,8,12,6,3
20:00 - 21:00,11,6,10,10,9,6,2
21:00 - 22:00,7,8,6,6,6,4,4
22:00 - 23:00,1,2,4,6,2,2,0
23:00 - 00:00,0,0,0,0,1,2,1
