 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,10,16,11,9,6,2
01:00 - 02:00,0,10,12,18,7,9,1
02:00 - 03:00,2,10,11,16,8,9,1
03:00 - 04:00,0,10,7,9,11,13,0
04:00 - 05:00,0,6,4,8,14,5,1
05:00 - 06:00,1,10,6,16,10,5,0
06:00 - 07:00,4,5,8,14,10,6,4
07:00 - 08:00,3,11,17,12,14,5,1
08:00 - 09:00,0,11,11,4,10,6,0
09:00 - 10:00,2,6,8,9,5,6,2
10:00 - 11:00,0,7,4,4,4,4,2
11:00 - 12:00,4,1,5,0,4,2,1
12:00 - 13:00,2,2,0,2,2,2,0
13:00 - 14:00,3,3,11,4,0,0,1
14:00 - 15:00,6,9,7,3,5,0,0
15:00 - 16:00,4,6,3,3,5,2,0
16:00 - 17:00,6,10,6,12,6,2,0
17:00 - 18:00,8,7,8,6,11,1,1
18:00 - 19:00,15,8,6,4,7,1,2
19:00 - 20:00,5,7,4,4,6,1,2
20:00 - 21:00,11,8,15,3,9,1,1
21:00 - 22:00,7,8,6,6,7,3,1
22:00 - 23:00,7,9,11,5,11,3,3
23:00 - 00:00,7,11,18,13,15,2,0
