 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3.01,1.06,0.18,0.53,0.71,0.71,0.18
01:00 - 02:00,1.42,0.88,0.88,0.71,0.35,1.06,0.71
02:00 - 03:00,0.71,0.0,0.71,0.88,0.35,0.71,1.06
03:00 - 04:00,0.35,0.35,1.42,0.18,0.18,0.18,0.0
04:00 - 05:00,1.06,0.0,0.0,0.71,0.35,0.35,1.59
05:00 - 06:00,0.53,0.88,0.35,0.53,1.06,1.42,0.53
06:00 - 07:00,0.35,0.53,1.59,2.48,2.3,0.88,0.18
07:00 - 08:00,0.18,0.71,0.0,3.36,1.06,1.59,0.18
08:00 - 09:00,0.35,0.35,0.35,0.0,0.71,0.88,0.18
09:00 - 10:00,0.18,0.35,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.35,0.18,0.18,0.0,0.35,0.0,0.0
11:00 - 12:00,0.18,0.0,0.0,0.53,0.0,0.0,0.0
12:00 - 13:00,0.35,0.35,0.0,0.0,0.18,0.0,0.0
13:00 - 14:00,0.35,0.35,0.18,0.35,0.0,0.53,0.53
14:00 - 15:00,0.18,0.35,0.0,0.71,0.0,0.53,0.0
15:00 - 16:00,0.18,1.06,1.06,0.88,0.71,0.0,0.35
16:00 - 17:00,0.71,0.88,0.35,0.88,0.18,0.35,0.71
17:00 - 18:00,0.53,0.88,1.24,0.53,1.06,0.18,1.59
18:00 - 19:00,0.53,0.88,0.71,0.53,0.53,0.0,0.18
19:00 - 20:00,0.71,1.24,1.06,0.88,0.35,0.35,0.35
20:00 - 21:00,0.18,1.06,0.71,0.88,0.35,0.53,1.06
21:00 - 22:00,0.53,0.53,0.0,0.35,0.0,0.18,1.06
22:00 - 23:00,1.42,0.53,1.24,0.35,0.88,1.95,4.6
23:00 - 00:00,0.35,0.0,0.88,0.18,0.53,0.53,2.12
