 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.0,0.24,0.08,0.16,0.16,0.08
01:00 - 02:00,0.2,0.04,0.28,0.36,0.12,0.04,0.04
02:00 - 03:00,0.36,0.73,0.52,0.36,0.56,0.08,0.2
03:00 - 04:00,1.33,1.21,0.97,0.85,1.13,0.12,0.2
04:00 - 05:00,1.33,1.41,1.53,1.93,1.61,0.16,0.24
05:00 - 06:00,0.93,0.85,1.21,2.26,0.85,0.16,0.12
06:00 - 07:00,1.17,1.61,0.93,1.21,1.05,0.2,0.12
07:00 - 08:00,1.29,1.41,1.29,1.57,1.53,0.24,0.12
08:00 - 09:00,1.65,1.57,1.93,2.1,1.49,0.16,0.28
09:00 - 10:00,1.98,2.14,1.85,1.53,1.89,0.2,0.24
10:00 - 11:00,1.65,1.45,1.49,1.45,1.37,0.16,0.12
11:00 - 12:00,1.41,1.21,1.21,0.93,0.64,0.04,0.16
12:00 - 13:00,1.05,0.81,0.93,0.77,0.52,0.08,0.28
13:00 - 14:00,0.48,0.93,0.69,0.56,0.44,0.44,0.32
14:00 - 15:00,0.6,0.48,0.81,0.44,0.52,0.56,0.4
15:00 - 16:00,0.73,0.44,0.89,0.48,0.4,0.08,0.4
16:00 - 17:00,0.4,0.4,0.69,0.56,0.4,0.16,0.4
17:00 - 18:00,0.6,0.69,0.56,0.64,0.4,0.2,0.12
18:00 - 19:00,0.44,0.44,0.4,0.28,0.2,0.2,0.4
19:00 - 20:00,0.28,0.24,0.24,0.08,0.2,0.24,0.24
20:00 - 21:00,0.16,0.2,0.12,0.16,0.04,0.04,0.12
21:00 - 22:00,0.16,0.08,0.16,0.12,0.0,0.12,0.08
22:00 - 23:00,0.16,0.12,0.16,0.04,0.04,0.0,0.12
23:00 - 00:00,0.08,0.2,0.28,0.2,0.0,0.12,0.04
