 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,0.23,0.08,0.08,0.08,0.0,0.0
01:00 - 02:00,0.0,0.16,0.08,0.63,0.63,0.0,0.0
02:00 - 03:00,1.25,0.47,0.94,0.47,0.39,0.0,0.0
03:00 - 04:00,1.8,1.17,1.88,2.04,0.86,0.0,0.0
04:00 - 05:00,3.21,1.88,2.82,2.9,0.86,0.0,0.0
05:00 - 06:00,2.19,2.27,2.43,1.64,1.1,0.08,0.08
06:00 - 07:00,3.21,2.35,2.43,2.19,1.88,0.0,0.0
07:00 - 08:00,1.25,2.04,0.94,1.96,0.55,0.0,0.0
08:00 - 09:00,1.88,1.64,1.17,1.33,1.1,0.0,0.08
09:00 - 10:00,3.99,2.19,2.04,1.49,0.39,0.16,0.0
10:00 - 11:00,2.66,0.63,1.02,0.86,0.86,0.0,0.0
11:00 - 12:00,1.8,0.63,3.29,2.27,0.78,0.0,0.0
12:00 - 13:00,1.25,1.1,1.25,3.52,0.63,0.0,0.0
13:00 - 14:00,0.23,0.86,0.86,0.7,0.0,0.0,0.0
14:00 - 15:00,0.23,0.55,0.47,0.23,0.08,0.0,0.0
15:00 - 16:00,0.23,0.0,0.23,0.16,0.0,0.0,0.08
16:00 - 17:00,0.0,0.31,0.39,0.0,0.0,0.0,0.0
17:00 - 18:00,0.0,0.0,0.0,0.0,0.08,0.0,0.0
18:00 - 19:00,0.08,0.0,0.0,0.08,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.08,0.0,0.08,0.0,0.0
20:00 - 21:00,0.08,0.0,0.16,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.08,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.08
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
