 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,2,4,0,0,0
01:00 - 02:00,2,2,1,1,3,0,0
02:00 - 03:00,4,1,2,5,5,0,0
03:00 - 04:00,7,5,3,10,10,0,0
04:00 - 05:00,4,11,9,8,5,0,0
05:00 - 06:00,5,10,7,7,12,0,0
06:00 - 07:00,12,17,2,16,9,0,1
07:00 - 08:00,10,21,8,11,8,0,1
08:00 - 09:00,10,15,9,11,7,0,0
09:00 - 10:00,9,4,2,7,9,0,0
10:00 - 11:00,2,5,7,4,2,0,0
11:00 - 12:00,2,1,2,2,4,0,0
12:00 - 13:00,0,1,0,0,0,0,0
13:00 - 14:00,0,2,0,1,0,0,0
14:00 - 15:00,1,0,0,0,0,1,0
15:00 - 16:00,0,0,0,0,0,0,0
16:00 - 17:00,1,0,0,0,0,0,0
17:00 - 18:00,0,0,0,1,0,0,0
18:00 - 19:00,0,0,0,0,0,0,0
19:00 - 20:00,0,0,0,0,0,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,1,0,0,0
