 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.26,0.52,1.04,0.0,0.0,0.0
01:00 - 02:00,0.52,0.52,0.26,0.26,0.78,0.0,0.0
02:00 - 03:00,1.04,0.26,0.52,1.3,1.3,0.0,0.0
03:00 - 04:00,1.82,1.3,0.78,2.6,2.6,0.0,0.0
04:00 - 05:00,1.04,2.86,2.34,2.08,1.3,0.0,0.0
05:00 - 06:00,1.3,2.6,1.82,1.82,3.12,0.0,0.0
06:00 - 07:00,3.12,4.42,0.52,4.16,2.34,0.0,0.26
07:00 - 08:00,2.6,5.45,2.08,2.86,2.08,0.0,0.26
08:00 - 09:00,2.6,3.9,2.34,2.86,1.82,0.0,0.0
09:00 - 10:00,2.34,1.04,0.52,1.82,2.34,0.0,0.0
10:00 - 11:00,0.52,1.3,1.82,1.04,0.52,0.0,0.0
11:00 - 12:00,0.52,0.26,0.52,0.52,1.04,0.0,0.0
12:00 - 13:00,0.0,0.26,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.52,0.0,0.26,0.0,0.0,0.0
14:00 - 15:00,0.26,0.0,0.0,0.0,0.0,0.26,0.0
15:00 - 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00 - 17:00,0.26,0.0,0.0,0.0,0.0,0.0,0.0
17:00 - 18:00,0.0,0.0,0.0,0.26,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.26,0.0,0.0,0.0
