 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.45,0.0,0.45,0.45,0.23,0.23
01:00 - 02:00,0.0,0.0,0.23,0.91,0.23,0.0,0.23
02:00 - 03:00,0.0,0.23,0.45,0.23,0.23,0.0,0.0
03:00 - 04:00,0.45,1.13,0.0,0.68,0.23,0.0,0.23
04:00 - 05:00,0.68,0.91,0.23,1.36,0.23,0.23,0.0
05:00 - 06:00,0.68,0.45,0.68,0.23,0.91,0.23,0.23
06:00 - 07:00,0.23,1.36,1.36,0.45,0.23,0.0,0.23
07:00 - 08:00,1.36,0.68,1.59,1.13,0.91,0.0,0.23
08:00 - 09:00,1.36,1.13,0.68,1.59,0.91,0.23,0.0
09:00 - 10:00,1.36,1.81,1.36,1.59,2.04,0.68,0.0
10:00 - 11:00,1.13,0.0,0.68,0.91,0.91,0.45,0.23
11:00 - 12:00,0.68,1.13,1.59,2.27,0.91,0.0,0.68
12:00 - 13:00,1.59,2.04,1.81,1.13,1.13,0.0,0.68
13:00 - 14:00,1.59,0.68,1.13,0.68,0.45,0.91,0.0
14:00 - 15:00,1.36,2.04,0.91,1.59,0.68,0.0,0.0
15:00 - 16:00,0.68,0.45,0.45,1.81,0.0,0.0,0.0
16:00 - 17:00,0.68,1.13,1.59,0.68,1.13,0.23,0.23
17:00 - 18:00,1.13,0.91,0.68,1.13,0.45,0.23,0.23
18:00 - 19:00,0.91,0.45,0.68,0.23,0.23,1.13,0.45
19:00 - 20:00,0.23,0.68,0.45,0.91,1.36,0.23,0.0
20:00 - 21:00,0.23,0.45,0.45,0.45,0.68,0.0,0.23
21:00 - 22:00,0.0,0.23,0.0,0.45,0.45,0.0,0.23
22:00 - 23:00,0.45,0.23,0.0,0.0,0.45,0.0,0.0
23:00 - 00:00,0.45,0.45,0.0,0.68,0.23,0.45,0.23
