 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,64,59,57,60,41,7,2
01:00 - 02:00,70,56,67,62,46,1,1
02:00 - 03:00,69,55,84,63,60,3,4
03:00 - 04:00,49,65,43,52,46,4,0
04:00 - 05:00,56,80,66,41,43,4,2
05:00 - 06:00,70,85,129,59,52,4,1
06:00 - 07:00,123,74,81,60,60,0,2
07:00 - 08:00,60,71,63,80,51,2,2
08:00 - 09:00,42,55,78,62,46,3,0
09:00 - 10:00,36,49,48,54,35,3,0
10:00 - 11:00,45,58,40,39,35,1,5
11:00 - 12:00,45,29,29,45,29,1,31
12:00 - 13:00,25,31,35,25,22,0,7
13:00 - 14:00,30,40,36,35,32,0,1
14:00 - 15:00,49,51,52,39,42,3,2
15:00 - 16:00,39,38,43,45,42,2,2
16:00 - 17:00,33,34,35,43,30,1,1
17:00 - 18:00,23,29,47,29,26,1,0
18:00 - 19:00,31,36,30,38,19,4,5
19:00 - 20:00,18,17,28,26,24,0,5
20:00 - 21:00,24,17,23,31,14,0,4
21:00 - 22:00,20,32,23,19,23,3,3
22:00 - 23:00,31,38,23,27,14,4,9
23:00 - 00:00,53,41,38,35,11,3,35
