 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,47,40,66,50,41,47,46
01:00 - 02:00,31,21,47,56,42,48,33
02:00 - 03:00,30,20,58,58,37,31,45
03:00 - 04:00,33,37,69,43,36,36,39
04:00 - 05:00,35,22,50,41,34,36,34
05:00 - 06:00,30,20,22,31,31,26,31
06:00 - 07:00,25,26,28,26,23,30,25
07:00 - 08:00,22,17,30,30,20,32,29
08:00 - 09:00,16,12,29,26,17,25,14
09:00 - 10:00,14,17,34,24,31,31,17
10:00 - 11:00,17,24,31,33,33,26,23
11:00 - 12:00,23,55,30,38,32,26,24
12:00 - 13:00,30,45,36,33,38,38,25
13:00 - 14:00,28,60,40,31,33,37,39
14:00 - 15:00,27,42,42,27,37,31,29
15:00 - 16:00,30,47,39,38,40,44,28
16:00 - 17:00,35,40,37,38,37,44,40
17:00 - 18:00,32,52,53,40,55,47,30
18:00 - 19:00,41,73,71,50,46,56,57
19:00 - 20:00,49,47,56,55,43,42,44
20:00 - 21:00,47,56,58,47,61,52,55
21:00 - 22:00,24,57,56,62,52,45,49
22:00 - 23:00,54,65,69,55,60,40,25
23:00 - 00:00,57,57,50,50,57,49,36
