 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.6,0.9,1.2,0.9,1.5,0.3,0.9
01:00 - 02:00,0.3,0.0,1.2,0.6,0.6,0.6,0.9
02:00 - 03:00,0.9,0.3,0.9,0.3,0.6,0.0,0.3
03:00 - 04:00,0.3,0.0,0.6,0.3,0.3,0.3,0.9
04:00 - 05:00,0.3,0.0,1.5,0.9,0.0,0.3,0.3
05:00 - 06:00,0.6,0.6,0.9,0.3,0.0,0.0,0.0
06:00 - 07:00,0.0,0.9,0.9,0.6,0.3,0.0,0.3
07:00 - 08:00,0.0,0.3,0.9,0.9,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.6,0.0,0.0,0.3
09:00 - 10:00,0.3,0.3,0.0,0.3,0.9,0.3,0.3
10:00 - 11:00,0.6,0.0,0.3,0.3,0.3,0.3,0.3
11:00 - 12:00,0.0,0.6,0.3,0.0,0.0,0.3,0.6
12:00 - 13:00,0.0,1.2,1.5,1.5,0.6,0.6,1.2
13:00 - 14:00,0.6,1.5,0.0,1.2,0.3,1.5,0.6
14:00 - 15:00,0.3,1.2,0.9,0.3,0.9,0.6,0.6
15:00 - 16:00,0.6,0.9,0.3,0.6,0.6,0.3,0.3
16:00 - 17:00,0.9,2.4,0.9,1.5,0.3,0.0,1.5
17:00 - 18:00,1.2,1.2,0.3,0.0,0.6,0.3,0.0
18:00 - 19:00,0.0,2.1,1.2,0.3,0.9,0.6,2.1
19:00 - 20:00,0.6,0.6,1.5,1.2,0.9,0.3,0.9
20:00 - 21:00,0.3,0.0,0.9,1.2,1.2,0.0,2.1
21:00 - 22:00,0.3,1.5,0.6,0.3,0.0,0.6,1.5
22:00 - 23:00,0.6,0.6,2.1,0.6,0.0,0.3,0.6
23:00 - 00:00,1.5,1.2,0.3,1.2,0.6,0.6,0.0
