 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.2,0.43,1.05,0.4,0.37,0.31,0.23
01:00 - 02:00,0.14,0.34,0.37,0.23,0.4,0.11,0.09
02:00 - 03:00,0.09,0.17,0.2,0.2,0.2,0.09,0.06
03:00 - 04:00,0.14,0.28,0.23,0.06,0.23,0.03,0.11
04:00 - 05:00,0.14,0.06,0.26,0.17,0.11,0.06,0.09
05:00 - 06:00,0.09,0.26,0.06,0.09,0.37,0.03,0.06
06:00 - 07:00,0.26,0.26,0.28,0.23,0.23,0.09,0.17
07:00 - 08:00,0.2,0.11,0.17,0.31,0.26,0.06,0.06
08:00 - 09:00,0.63,0.43,0.23,0.57,0.51,0.14,0.09
09:00 - 10:00,0.54,0.63,0.4,0.85,0.48,0.14,0.14
10:00 - 11:00,0.51,0.51,0.48,0.48,0.45,0.09,0.17
11:00 - 12:00,1.14,0.63,0.57,0.45,0.8,0.14,0.17
12:00 - 13:00,0.54,0.8,1.02,0.94,0.34,0.06,0.2
13:00 - 14:00,1.39,1.25,1.11,1.02,0.54,0.28,0.03
14:00 - 15:00,1.25,1.56,1.62,1.62,1.14,0.14,0.26
15:00 - 16:00,1.36,1.96,1.71,1.88,1.34,0.2,0.23
16:00 - 17:00,1.76,1.88,1.42,1.85,1.17,0.23,0.26
17:00 - 18:00,1.62,1.48,1.73,1.36,1.11,0.26,0.14
18:00 - 19:00,1.62,1.34,1.79,0.85,1.36,0.14,0.26
19:00 - 20:00,1.56,1.39,1.45,1.45,1.28,0.11,0.17
20:00 - 21:00,1.51,1.34,1.31,1.31,1.45,0.17,0.34
21:00 - 22:00,1.22,1.28,0.94,1.48,0.74,0.26,0.2
22:00 - 23:00,0.8,1.0,0.4,0.8,0.31,0.09,0.17
23:00 - 00:00,0.4,0.51,0.31,0.37,0.45,0.14,0.28
