 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.03,0.0,0.07,0.2,0.03,0.13,0.0
01:00 - 02:00,0.03,0.07,0.07,0.0,0.0,0.03,0.0
02:00 - 03:00,0.0,0.0,0.07,0.0,0.03,0.03,0.0
03:00 - 04:00,0.0,0.0,0.0,0.03,0.0,0.0,0.0
04:00 - 05:00,0.03,0.0,0.07,0.0,0.07,0.0,0.03
05:00 - 06:00,0.0,0.0,0.0,0.07,0.13,0.03,0.0
06:00 - 07:00,0.0,0.16,0.07,0.03,0.07,0.2,0.0
07:00 - 08:00,0.07,0.43,0.59,0.16,0.07,0.0,0.0
08:00 - 09:00,0.46,0.66,0.36,0.43,0.2,0.03,0.07
09:00 - 10:00,0.63,1.12,0.26,0.92,0.49,0.0,0.0
10:00 - 11:00,1.22,0.49,0.59,0.43,0.66,0.03,0.03
11:00 - 12:00,0.86,0.86,0.72,0.82,0.36,0.0,0.16
12:00 - 13:00,1.12,0.89,0.76,1.61,0.33,0.07,0.1
13:00 - 14:00,1.94,1.42,1.09,1.32,1.22,0.0,0.07
14:00 - 15:00,1.52,2.21,1.75,2.34,1.52,0.1,0.16
15:00 - 16:00,2.34,2.37,1.65,1.71,1.32,0.13,0.13
16:00 - 17:00,3.03,1.05,1.65,6.39,1.12,0.07,0.3
17:00 - 18:00,1.35,1.42,0.96,0.92,0.76,0.1,0.07
18:00 - 19:00,3.26,1.61,1.09,0.96,0.82,0.0,0.1
19:00 - 20:00,1.29,2.31,1.61,2.7,1.55,0.0,0.07
20:00 - 21:00,1.48,2.01,0.56,2.01,1.45,0.1,0.1
21:00 - 22:00,1.15,1.19,0.82,0.89,1.12,0.03,0.13
22:00 - 23:00,0.49,0.43,0.43,0.43,0.33,0.0,0.3
23:00 - 00:00,0.13,0.36,0.1,0.03,0.16,0.0,0.07
