 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,2,6,1,4,0
01:00 - 02:00,1,2,2,0,0,1,0
02:00 - 03:00,0,0,2,0,1,1,0
03:00 - 04:00,0,0,0,1,0,0,0
04:00 - 05:00,1,0,2,0,2,0,1
05:00 - 06:00,0,0,0,2,4,1,0
06:00 - 07:00,0,5,2,1,2,6,0
07:00 - 08:00,2,13,18,5,2,0,0
08:00 - 09:00,14,20,11,13,6,1,2
09:00 - 10:00,19,34,8,28,15,0,0
10:00 - 11:00,37,15,18,13,20,1,1
11:00 - 12:00,26,26,22,25,11,0,5
12:00 - 13:00,34,27,23,49,10,2,3
13:00 - 14:00,59,43,33,40,37,0,2
14:00 - 15:00,46,67,53,71,46,3,5
15:00 - 16:00,71,72,50,52,40,4,4
16:00 - 17:00,92,32,50,194,34,2,9
17:00 - 18:00,41,43,29,28,23,3,2
18:00 - 19:00,99,49,33,29,25,0,3
19:00 - 20:00,39,70,49,82,47,0,2
20:00 - 21:00,45,61,17,61,44,3,3
21:00 - 22:00,35,36,25,27,34,1,4
22:00 - 23:00,15,13,13,13,10,0,9
23:00 - 00:00,4,11,3,1,5,0,2
