 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,15,37,14,13,11,8
01:00 - 02:00,5,12,13,8,14,4,3
02:00 - 03:00,3,6,7,7,7,3,2
03:00 - 04:00,5,10,8,2,8,1,4
04:00 - 05:00,5,2,9,6,4,2,3
05:00 - 06:00,3,9,2,3,13,1,2
06:00 - 07:00,9,9,10,8,8,3,6
07:00 - 08:00,7,4,6,11,9,2,2
08:00 - 09:00,22,15,8,20,18,5,3
09:00 - 10:00,19,22,14,30,17,5,5
10:00 - 11:00,18,18,17,17,16,3,6
11:00 - 12:00,40,22,20,16,28,5,6
12:00 - 13:00,19,28,36,33,12,2,7
13:00 - 14:00,49,44,39,36,19,10,1
14:00 - 15:00,44,55,57,57,40,5,9
15:00 - 16:00,48,69,60,66,47,7,8
16:00 - 17:00,62,66,50,65,41,8,9
17:00 - 18:00,57,52,61,48,39,9,5
18:00 - 19:00,57,47,63,30,48,5,9
19:00 - 20:00,55,49,51,51,45,4,6
20:00 - 21:00,53,47,46,46,51,6,12
21:00 - 22:00,43,45,33,52,26,9,7
22:00 - 23:00,28,35,14,28,11,3,6
23:00 - 00:00,14,18,11,13,16,5,10
