 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,1.49,0.75,0.0,0.75
01:00 - 02:00,0.0,1.49,0.0,0.0,0.0,0.75,0.0
02:00 - 03:00,0.0,0.75,0.75,0.0,0.75,0.0,0.0
03:00 - 04:00,0.0,2.99,0.75,1.49,0.75,0.75,0.0
04:00 - 05:00,0.75,1.49,0.75,3.73,0.75,1.49,0.0
05:00 - 06:00,0.0,0.75,1.49,0.0,0.75,0.75,0.0
06:00 - 07:00,0.75,1.49,0.0,1.49,0.0,1.49,1.49
07:00 - 08:00,1.49,0.0,0.0,0.0,0.0,1.49,0.75
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.75,0.75
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.75
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.75,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.75,0.75,0.0,0.0,0.0,0.75,0.0
15:00 - 16:00,0.0,0.0,0.75,0.0,0.0,0.0,0.0
16:00 - 17:00,0.0,0.0,0.0,2.24,0.75,0.0,1.49
17:00 - 18:00,0.75,2.24,2.24,0.75,1.49,0.0,5.97
18:00 - 19:00,0.0,0.75,0.75,0.0,0.0,0.75,0.0
19:00 - 20:00,0.0,2.24,0.0,0.75,0.0,0.0,0.75
20:00 - 21:00,0.0,0.0,0.0,0.75,2.99,0.75,0.0
21:00 - 22:00,0.0,1.49,2.99,8.96,0.0,0.75,0.75
22:00 - 23:00,0.0,0.75,2.24,2.24,1.49,0.0,0.0
23:00 - 00:00,0.75,1.49,0.0,0.75,1.49,0.0,2.24
