 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.27,0.27,0.82,0.27,0.55,0.41
01:00 - 02:00,0.27,0.0,0.27,0.41,0.0,0.14,0.27
02:00 - 03:00,0.0,0.14,0.14,0.41,0.41,0.41,0.14
03:00 - 04:00,0.27,0.41,0.14,0.68,0.27,0.95,0.14
04:00 - 05:00,0.14,0.41,0.14,0.68,0.82,0.14,0.14
05:00 - 06:00,0.0,0.41,0.0,0.14,0.55,0.14,0.0
06:00 - 07:00,0.0,0.0,0.27,0.14,0.14,0.27,0.14
07:00 - 08:00,0.0,0.14,0.41,0.27,0.95,0.27,0.14
08:00 - 09:00,0.0,0.27,0.0,0.27,0.27,0.0,0.14
09:00 - 10:00,0.41,0.41,0.27,0.82,0.55,0.14,0.0
10:00 - 11:00,0.82,1.36,0.95,0.68,0.95,0.27,0.14
11:00 - 12:00,0.95,0.82,0.82,1.23,0.68,0.41,0.0
12:00 - 13:00,0.41,0.55,1.09,1.36,1.09,0.0,0.27
13:00 - 14:00,0.41,0.55,1.36,0.95,0.95,0.0,0.0
14:00 - 15:00,0.68,1.64,1.36,0.82,1.36,0.27,0.0
15:00 - 16:00,1.36,0.95,1.77,2.46,0.68,0.27,0.55
16:00 - 17:00,0.55,1.23,1.09,1.36,1.77,0.55,0.55
17:00 - 18:00,1.36,1.36,2.32,1.23,1.91,0.14,0.55
18:00 - 19:00,1.77,1.09,1.23,1.23,1.5,0.27,0.0
19:00 - 20:00,0.68,1.23,0.55,0.41,0.41,0.27,0.14
20:00 - 21:00,0.82,0.95,0.68,1.36,1.09,0.27,0.27
21:00 - 22:00,0.68,2.05,0.95,1.36,1.23,0.14,0.0
22:00 - 23:00,0.82,1.23,1.23,0.82,1.09,0.14,0.14
23:00 - 00:00,0.95,0.95,0.68,0.14,0.82,0.14,0.14
