 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,8,10,15,10,14,2
01:00 - 02:00,2,11,12,13,9,8,3
02:00 - 03:00,4,8,13,12,6,9,4
03:00 - 04:00,5,7,18,7,9,10,6
04:00 - 05:00,5,13,15,9,12,7,3
05:00 - 06:00,5,4,9,9,8,15,7
06:00 - 07:00,9,13,3,10,5,8,7
07:00 - 08:00,20,18,17,16,13,11,5
08:00 - 09:00,20,18,9,18,8,9,7
09:00 - 10:00,4,8,11,9,3,2,7
10:00 - 11:00,4,6,5,4,11,1,2
11:00 - 12:00,7,6,4,8,5,5,1
12:00 - 13:00,8,6,5,2,6,5,1
13:00 - 14:00,2,4,6,1,3,0,2
14:00 - 15:00,4,5,4,4,2,0,2
15:00 - 16:00,4,3,7,7,7,2,2
16:00 - 17:00,11,6,3,6,5,2,0
17:00 - 18:00,6,7,16,14,5,5,0
18:00 - 19:00,15,14,20,13,13,8,3
19:00 - 20:00,8,2,6,8,7,0,1
20:00 - 21:00,6,9,13,11,12,3,2
21:00 - 22:00,12,10,14,16,9,4,2
22:00 - 23:00,2,15,14,13,8,4,1
23:00 - 00:00,15,17,13,15,20,7,2
