 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.54,0.62,0.77,1.16,0.77,1.08,0.15
01:00 - 02:00,0.15,0.85,0.93,1.0,0.69,0.62,0.23
02:00 - 03:00,0.31,0.62,1.0,0.93,0.46,0.69,0.31
03:00 - 04:00,0.39,0.54,1.39,0.54,0.69,0.77,0.46
04:00 - 05:00,0.39,1.0,1.16,0.69,0.93,0.54,0.23
05:00 - 06:00,0.39,0.31,0.69,0.69,0.62,1.16,0.54
06:00 - 07:00,0.69,1.0,0.23,0.77,0.39,0.62,0.54
07:00 - 08:00,1.54,1.39,1.31,1.23,1.0,0.85,0.39
08:00 - 09:00,1.54,1.39,0.69,1.39,0.62,0.69,0.54
09:00 - 10:00,0.31,0.62,0.85,0.69,0.23,0.15,0.54
10:00 - 11:00,0.31,0.46,0.39,0.31,0.85,0.08,0.15
11:00 - 12:00,0.54,0.46,0.31,0.62,0.39,0.39,0.08
12:00 - 13:00,0.62,0.46,0.39,0.15,0.46,0.39,0.08
13:00 - 14:00,0.15,0.31,0.46,0.08,0.23,0.0,0.15
14:00 - 15:00,0.31,0.39,0.31,0.31,0.15,0.0,0.15
15:00 - 16:00,0.31,0.23,0.54,0.54,0.54,0.15,0.15
16:00 - 17:00,0.85,0.46,0.23,0.46,0.39,0.15,0.0
17:00 - 18:00,0.46,0.54,1.23,1.08,0.39,0.39,0.0
18:00 - 19:00,1.16,1.08,1.54,1.0,1.0,0.62,0.23
19:00 - 20:00,0.62,0.15,0.46,0.62,0.54,0.0,0.08
20:00 - 21:00,0.46,0.69,1.0,0.85,0.93,0.23,0.15
21:00 - 22:00,0.93,0.77,1.08,1.23,0.69,0.31,0.15
22:00 - 23:00,0.15,1.16,1.08,1.0,0.62,0.31,0.08
23:00 - 00:00,1.16,1.31,1.0,1.16,1.54,0.54,0.15
