 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.7,0.52,1.22,0.96,0.61,0.52,0.61
01:00 - 02:00,1.39,0.7,0.43,0.87,0.87,0.52,0.17
02:00 - 03:00,0.87,0.87,0.96,0.78,0.52,0.96,0.35
03:00 - 04:00,0.26,0.61,0.7,0.52,0.7,1.04,0.09
04:00 - 05:00,0.17,1.04,1.22,0.52,0.35,0.61,0.52
05:00 - 06:00,0.0,0.0,1.3,1.13,0.52,0.78,0.52
06:00 - 07:00,0.43,1.22,1.13,0.7,0.52,0.78,0.43
07:00 - 08:00,1.74,1.13,3.04,1.13,1.04,1.22,0.87
08:00 - 09:00,0.87,0.7,1.83,1.48,1.04,0.96,0.96
09:00 - 10:00,0.52,0.52,0.43,0.43,0.35,0.35,0.96
10:00 - 11:00,0.26,0.17,0.35,0.17,0.17,0.09,0.17
11:00 - 12:00,0.96,0.26,0.17,0.17,0.7,0.09,0.09
12:00 - 13:00,0.26,0.35,0.0,0.35,0.52,0.09,0.0
13:00 - 14:00,0.7,0.09,0.09,0.09,0.0,0.0,0.09
14:00 - 15:00,0.17,0.43,0.09,0.09,0.26,0.0,0.0
15:00 - 16:00,0.26,0.09,0.7,0.17,0.61,0.0,0.09
16:00 - 17:00,0.35,0.78,0.43,0.52,0.61,0.0,0.26
17:00 - 18:00,0.26,0.43,0.87,0.87,0.87,0.17,0.09
18:00 - 19:00,0.7,0.09,0.87,1.3,0.43,0.52,0.0
19:00 - 20:00,0.26,0.78,0.09,1.3,0.43,0.09,0.43
20:00 - 21:00,0.43,0.7,0.43,2.61,0.78,0.17,0.35
21:00 - 22:00,1.22,1.57,0.43,0.43,1.48,0.26,0.52
22:00 - 23:00,0.87,0.87,1.04,0.78,0.35,0.09,0.43
23:00 - 00:00,1.04,0.7,1.57,1.13,0.96,0.09,0.7
