 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,6,14,11,7,6,7
01:00 - 02:00,16,8,5,10,10,6,2
02:00 - 03:00,10,10,11,9,6,11,4
03:00 - 04:00,3,7,8,6,8,12,1
04:00 - 05:00,2,12,14,6,4,7,6
05:00 - 06:00,0,0,15,13,6,9,6
06:00 - 07:00,5,14,13,8,6,9,5
07:00 - 08:00,20,13,35,13,12,14,10
08:00 - 09:00,10,8,21,17,12,11,11
09:00 - 10:00,6,6,5,5,4,4,11
10:00 - 11:00,3,2,4,2,2,1,2
11:00 - 12:00,11,3,2,2,8,1,1
12:00 - 13:00,3,4,0,4,6,1,0
13:00 - 14:00,8,1,1,1,0,0,1
14:00 - 15:00,2,5,1,1,3,0,0
15:00 - 16:00,3,1,8,2,7,0,1
16:00 - 17:00,4,9,5,6,7,0,3
17:00 - 18:00,3,5,10,10,10,2,1
18:00 - 19:00,8,1,10,15,5,6,0
19:00 - 20:00,3,9,1,15,5,1,5
20:00 - 21:00,5,8,5,30,9,2,4
21:00 - 22:00,14,18,5,5,17,3,6
22:00 - 23:00,10,10,12,9,4,1,5
23:00 - 00:00,12,8,18,13,11,1,8
