 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,22,16,9,8,10,3,1
01:00 - 02:00,8,10,15,13,20,3,0
02:00 - 03:00,47,29,47,51,34,6,1
03:00 - 04:00,77,75,92,52,68,11,5
04:00 - 05:00,63,94,74,80,374,7,4
05:00 - 06:00,93,78,107,85,95,15,4
06:00 - 07:00,122,102,77,102,91,14,5
07:00 - 08:00,156,95,88,89,79,4,12
08:00 - 09:00,206,104,97,102,99,15,5
09:00 - 10:00,140,160,126,128,105,7,10
10:00 - 11:00,110,99,167,98,97,5,11
11:00 - 12:00,81,62,92,95,66,7,7
12:00 - 13:00,64,96,54,74,43,7,6
13:00 - 14:00,54,63,49,49,43,10,1
14:00 - 15:00,64,88,60,46,22,12,2
15:00 - 16:00,30,13,28,39,31,5,1
16:00 - 17:00,32,41,46,46,20,0,2
17:00 - 18:00,15,64,45,43,21,4,6
18:00 - 19:00,18,31,29,28,10,5,10
19:00 - 20:00,17,53,28,18,17,8,13
20:00 - 21:00,24,19,29,14,12,6,14
21:00 - 22:00,24,21,24,18,8,4,10
22:00 - 23:00,55,13,17,20,5,7,3
23:00 - 00:00,11,11,8,9,3,4,6
