 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.3,0.22,0.12,0.11,0.14,0.04,0.01
01:00 - 02:00,0.11,0.14,0.2,0.18,0.27,0.04,0.0
02:00 - 03:00,0.64,0.39,0.64,0.69,0.46,0.08,0.01
03:00 - 04:00,1.05,1.02,1.25,0.71,0.92,0.15,0.07
04:00 - 05:00,0.86,1.28,1.0,1.09,5.08,0.1,0.05
05:00 - 06:00,1.26,1.06,1.45,1.15,1.29,0.2,0.05
06:00 - 07:00,1.66,1.38,1.05,1.38,1.24,0.19,0.07
07:00 - 08:00,2.12,1.29,1.19,1.21,1.07,0.05,0.16
08:00 - 09:00,2.8,1.41,1.32,1.38,1.34,0.2,0.07
09:00 - 10:00,1.9,2.17,1.71,1.74,1.43,0.1,0.14
10:00 - 11:00,1.49,1.34,2.27,1.33,1.32,0.07,0.15
11:00 - 12:00,1.1,0.84,1.25,1.29,0.9,0.1,0.1
12:00 - 13:00,0.87,1.3,0.73,1.0,0.58,0.1,0.08
13:00 - 14:00,0.73,0.86,0.67,0.67,0.58,0.14,0.01
14:00 - 15:00,0.87,1.19,0.81,0.62,0.3,0.16,0.03
15:00 - 16:00,0.41,0.18,0.38,0.53,0.42,0.07,0.01
16:00 - 17:00,0.43,0.56,0.62,0.62,0.27,0.0,0.03
17:00 - 18:00,0.2,0.87,0.61,0.58,0.29,0.05,0.08
18:00 - 19:00,0.24,0.42,0.39,0.38,0.14,0.07,0.14
19:00 - 20:00,0.23,0.72,0.38,0.24,0.23,0.11,0.18
20:00 - 21:00,0.33,0.26,0.39,0.19,0.16,0.08,0.19
21:00 - 22:00,0.33,0.29,0.33,0.24,0.11,0.05,0.14
22:00 - 23:00,0.75,0.18,0.23,0.27,0.07,0.1,0.04
23:00 - 00:00,0.15,0.15,0.11,0.12,0.04,0.05,0.08
