 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,7,4,23,9,0,1
01:00 - 02:00,0,3,8,3,5,0,0
02:00 - 03:00,0,0,2,1,0,0,0
03:00 - 04:00,0,1,0,0,0,0,0
04:00 - 05:00,2,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,1,5,3,0,0,1,1
07:00 - 08:00,6,27,8,9,11,0,1
08:00 - 09:00,28,23,34,55,34,0,0
09:00 - 10:00,73,80,66,70,95,0,3
10:00 - 11:00,96,93,83,88,111,1,2
11:00 - 12:00,110,91,81,81,106,3,3
12:00 - 13:00,128,77,63,89,59,0,0
13:00 - 14:00,80,105,64,82,80,0,2
14:00 - 15:00,88,57,69,129,61,1,0
15:00 - 16:00,80,107,88,96,77,3,1
16:00 - 17:00,38,47,45,64,43,4,3
17:00 - 18:00,24,27,29,32,24,2,0
18:00 - 19:00,14,24,8,4,16,1,0
19:00 - 20:00,3,5,3,5,17,0,1
20:00 - 21:00,1,6,4,1,3,0,10
21:00 - 22:00,4,17,5,5,0,0,7
22:00 - 23:00,9,16,7,11,1,0,9
23:00 - 00:00,6,21,12,21,1,0,23
