 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.07,0.06,0.06,0.15,0.06,0.0,0.04
01:00 - 02:00,0.02,0.02,0.04,0.04,0.09,0.02,0.0
02:00 - 03:00,0.0,0.02,0.02,0.02,0.04,0.02,0.0
03:00 - 04:00,0.0,0.02,0.02,0.02,0.13,0.06,0.0
04:00 - 05:00,0.02,0.04,0.07,0.0,0.02,0.0,0.02
05:00 - 06:00,0.02,0.04,0.07,0.06,0.0,0.0,0.0
06:00 - 07:00,0.02,0.06,0.02,0.11,0.09,0.07,0.02
07:00 - 08:00,0.22,0.37,0.63,0.65,0.6,0.07,0.02
08:00 - 09:00,1.04,0.93,1.1,1.06,1.06,0.26,0.06
09:00 - 10:00,1.12,1.71,1.41,1.51,1.75,0.11,0.22
10:00 - 11:00,1.99,1.86,2.1,1.79,1.75,0.13,0.19
11:00 - 12:00,2.73,1.45,1.79,1.71,1.26,0.11,0.11
12:00 - 13:00,1.6,1.9,1.65,1.6,1.25,0.11,0.06
13:00 - 14:00,2.05,1.97,2.58,1.41,1.25,0.13,0.04
14:00 - 15:00,1.71,2.03,2.06,2.23,1.65,0.17,0.11
15:00 - 16:00,1.88,1.92,1.82,1.71,1.71,0.11,0.11
16:00 - 17:00,1.6,2.21,2.27,1.77,0.97,0.0,0.02
17:00 - 18:00,1.06,1.32,0.87,1.0,0.67,0.02,0.09
18:00 - 19:00,0.65,0.58,0.52,0.61,0.45,0.02,0.02
19:00 - 20:00,0.37,0.5,0.35,0.43,0.24,0.09,0.11
20:00 - 21:00,0.37,0.39,0.28,0.24,0.2,0.07,0.19
21:00 - 22:00,0.39,0.32,0.24,0.3,0.2,0.07,0.07
22:00 - 23:00,0.2,0.45,0.24,0.35,0.06,0.0,0.07
23:00 - 00:00,0.22,0.19,2.32,0.15,0.06,0.0,0.09
