 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.21,0.93,1.14,0.52,1.14,0.52,0.1
01:00 - 02:00,0.41,0.62,0.41,1.24,0.62,0.52,0.41
02:00 - 03:00,0.21,0.93,0.72,0.83,0.41,0.93,0.0
03:00 - 04:00,0.21,0.93,1.24,0.83,0.31,1.86,0.1
04:00 - 05:00,0.1,1.24,0.52,1.65,0.41,1.86,0.1
05:00 - 06:00,0.31,1.24,0.93,1.24,0.31,0.62,0.72
06:00 - 07:00,0.31,0.93,0.83,0.93,0.52,0.93,0.21
07:00 - 08:00,0.1,0.52,0.72,0.31,0.83,0.21,0.21
08:00 - 09:00,0.0,0.72,0.62,0.62,0.31,0.72,0.1
09:00 - 10:00,0.1,0.72,0.31,0.41,0.93,0.1,0.31
10:00 - 11:00,0.21,0.52,0.72,0.1,0.41,0.21,0.1
11:00 - 12:00,0.21,0.52,0.0,0.41,0.41,0.72,0.21
12:00 - 13:00,0.0,0.41,0.0,0.21,0.31,0.0,0.0
13:00 - 14:00,0.1,0.1,0.1,0.21,0.0,0.31,0.21
14:00 - 15:00,0.0,0.31,0.21,0.52,0.21,0.1,0.1
15:00 - 16:00,0.62,0.41,0.52,0.62,0.62,0.0,0.0
16:00 - 17:00,0.62,0.52,0.52,0.72,0.41,0.31,0.21
17:00 - 18:00,0.62,0.83,0.93,0.62,1.45,0.21,0.21
18:00 - 19:00,0.72,0.93,0.72,0.52,1.03,0.21,0.1
19:00 - 20:00,0.93,0.52,0.62,0.62,1.45,0.0,0.1
20:00 - 21:00,1.14,1.34,1.34,1.03,0.72,0.1,0.1
21:00 - 22:00,1.03,2.17,1.45,1.03,1.34,0.31,0.1
22:00 - 23:00,0.52,1.86,1.45,2.17,1.14,0.0,0.31
23:00 - 00:00,1.96,1.76,1.24,1.76,1.76,0.0,0.1
