 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.33,1.31,1.38,1.56,1.25,1.19,0.16
01:00 - 02:00,0.24,1.09,1.18,0.9,1.29,1.36,0.28
02:00 - 03:00,0.18,1.02,0.95,0.98,1.11,1.07,0.18
03:00 - 04:00,0.17,0.99,1.18,1.31,1.08,0.94,0.27
04:00 - 05:00,0.26,1.01,1.08,1.19,1.31,0.84,0.14
05:00 - 06:00,0.24,0.94,0.91,0.9,0.94,0.55,0.27
06:00 - 07:00,0.2,0.67,0.97,0.9,0.85,0.65,0.2
07:00 - 08:00,0.14,0.44,0.58,0.64,0.41,0.34,0.07
08:00 - 09:00,0.14,0.43,0.31,0.43,0.27,0.38,0.17
09:00 - 10:00,0.14,0.27,0.33,0.45,0.41,0.26,0.11
10:00 - 11:00,0.09,0.38,0.45,0.41,0.34,0.2,0.14
11:00 - 12:00,0.17,0.3,0.55,0.37,0.36,0.09,0.13
12:00 - 13:00,0.24,0.38,0.4,0.44,0.26,0.11,0.09
13:00 - 14:00,0.43,0.16,0.28,0.24,0.44,0.18,0.06
14:00 - 15:00,0.24,0.31,0.47,0.33,0.34,0.13,0.07
15:00 - 16:00,0.4,0.54,0.54,0.43,0.55,0.14,0.01
16:00 - 17:00,0.85,0.77,0.51,0.58,0.65,0.1,0.06
17:00 - 18:00,0.68,0.81,0.91,0.84,1.02,0.24,0.17
18:00 - 19:00,0.58,0.63,0.81,0.94,0.88,0.13,0.17
19:00 - 20:00,0.7,0.75,0.95,0.77,0.85,0.06,0.09
20:00 - 21:00,0.88,0.88,0.71,0.94,0.78,0.14,0.09
21:00 - 22:00,1.14,1.05,1.15,1.02,1.14,0.17,0.14
22:00 - 23:00,1.34,1.25,1.44,1.36,1.24,0.17,0.14
23:00 - 00:00,1.25,1.17,1.26,1.72,1.36,0.34,0.31
