 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.19,0.0,0.19,0.0,0.0,0.0
01:00 - 02:00,0.38,0.19,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.19,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.19,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.38,0.76,0.19,1.14,0.38,0.0,0.0
10:00 - 11:00,1.52,0.76,0.19,1.71,1.14,0.0,0.0
11:00 - 12:00,1.14,0.57,0.95,0.19,0.76,0.0,0.0
12:00 - 13:00,0.38,0.57,2.09,1.33,0.38,0.0,0.0
13:00 - 14:00,0.57,1.14,2.28,0.57,0.76,0.0,0.0
14:00 - 15:00,1.9,1.9,2.09,1.52,1.33,0.0,0.0
15:00 - 16:00,2.47,1.9,3.61,2.09,1.9,0.0,0.19
16:00 - 17:00,4.56,1.71,3.42,4.94,4.18,0.0,0.19
17:00 - 18:00,1.71,2.28,3.42,1.33,2.85,0.0,0.0
18:00 - 19:00,1.52,1.52,1.52,1.14,1.33,0.0,0.0
19:00 - 20:00,0.38,1.52,0.38,0.76,1.71,0.0,0.0
20:00 - 21:00,2.09,0.95,0.95,0.76,1.52,0.0,0.0
21:00 - 22:00,0.38,0.95,0.57,0.38,0.38,0.0,0.0
22:00 - 23:00,0.38,0.76,0.76,0.95,0.95,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.38,0.38,0.0,0.0
