 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,2,2,0,0,0
01:00 - 02:00,3,3,3,0,5,0,0
02:00 - 03:00,5,5,5,3,5,0,0
03:00 - 04:00,12,16,22,7,6,0,0
04:00 - 05:00,11,13,19,13,13,1,1
05:00 - 06:00,18,23,21,25,13,1,1
06:00 - 07:00,17,27,40,26,36,3,0
07:00 - 08:00,25,31,38,28,33,3,1
08:00 - 09:00,23,31,39,28,35,3,2
09:00 - 10:00,27,42,37,40,37,1,0
10:00 - 11:00,28,41,52,43,27,3,2
11:00 - 12:00,38,41,34,54,31,1,0
12:00 - 13:00,23,30,22,31,30,4,0
13:00 - 14:00,26,24,23,36,30,0,3
14:00 - 15:00,16,17,23,27,25,1,0
15:00 - 16:00,17,14,16,21,13,0,0
16:00 - 17:00,14,17,11,13,21,4,0
17:00 - 18:00,11,3,3,11,9,1,1
18:00 - 19:00,5,7,4,9,4,0,0
19:00 - 20:00,3,8,4,5,4,0,2
20:00 - 21:00,8,2,1,5,1,0,0
21:00 - 22:00,6,5,6,12,2,1,0
22:00 - 23:00,1,1,3,7,1,0,0
23:00 - 00:00,0,0,1,2,0,0,1
