 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,17,9,6,8,4,1
01:00 - 02:00,4,12,6,10,11,1,2
02:00 - 03:00,15,21,16,19,11,1,1
03:00 - 04:00,17,16,7,15,10,5,3
04:00 - 05:00,7,7,14,10,10,0,2
05:00 - 06:00,8,12,17,15,5,1,0
06:00 - 07:00,18,19,18,17,13,5,1
07:00 - 08:00,16,15,14,8,13,2,1
08:00 - 09:00,18,21,17,22,14,2,3
09:00 - 10:00,15,21,12,4,10,5,3
10:00 - 11:00,12,7,13,12,8,3,1
11:00 - 12:00,4,3,7,5,4,2,0
12:00 - 13:00,4,5,3,5,4,0,0
13:00 - 14:00,4,3,1,6,0,2,2
14:00 - 15:00,2,4,9,1,2,0,1
15:00 - 16:00,2,5,4,4,1,1,2
16:00 - 17:00,0,3,0,2,0,1,2
17:00 - 18:00,10,3,3,7,3,4,1
18:00 - 19:00,4,2,4,5,5,2,1
19:00 - 20:00,4,3,3,5,3,0,2
20:00 - 21:00,0,3,1,0,2,3,1
21:00 - 22:00,3,6,2,1,0,1,1
22:00 - 23:00,3,4,4,0,0,0,1
23:00 - 00:00,12,9,9,8,0,0,1
