 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.3,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.15,0.15,0.91,0.15,0.61,0.0,0.0
02:00 - 03:00,0.46,2.43,2.28,1.97,0.76,0.76,0.0
03:00 - 04:00,2.12,2.88,1.97,3.03,2.12,0.15,0.3
04:00 - 05:00,1.82,0.91,1.06,1.21,0.46,0.0,0.15
05:00 - 06:00,0.61,0.76,0.91,1.21,0.61,0.0,0.0
06:00 - 07:00,1.67,1.06,1.97,2.58,1.97,0.3,0.3
07:00 - 08:00,2.12,2.58,1.82,3.19,1.67,0.0,0.0
08:00 - 09:00,2.88,1.06,3.03,2.12,1.37,0.15,0.46
09:00 - 10:00,2.28,1.82,1.97,3.03,2.12,0.3,0.15
10:00 - 11:00,0.91,0.76,1.21,0.76,1.21,0.46,0.0
11:00 - 12:00,0.3,0.76,1.67,0.46,0.61,0.3,0.0
12:00 - 13:00,1.37,0.76,1.06,0.91,0.15,0.3,0.15
13:00 - 14:00,0.91,1.06,1.06,0.76,0.46,0.0,0.3
14:00 - 15:00,0.15,0.15,0.61,0.0,0.0,0.0,0.15
15:00 - 16:00,0.3,0.15,0.15,0.15,0.46,0.15,0.0
16:00 - 17:00,0.0,0.15,0.0,0.0,0.0,0.0,0.0
17:00 - 18:00,0.0,0.3,0.0,0.3,0.3,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.15,0.15,0.0,0.0
19:00 - 20:00,0.0,0.0,0.15,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.15,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
