 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.48,0.58,0.52,0.5,0.51,0.11,0.09
01:00 - 02:00,0.48,0.49,0.64,0.62,0.54,0.11,0.06
02:00 - 03:00,0.62,0.59,0.79,0.6,0.57,0.09,0.06
03:00 - 04:00,0.56,0.65,0.6,0.57,0.5,0.09,0.07
04:00 - 05:00,0.51,0.56,0.55,0.56,0.47,0.08,0.07
05:00 - 06:00,0.48,0.53,0.52,0.56,0.56,0.06,0.03
06:00 - 07:00,0.54,0.61,0.71,0.75,0.57,0.07,0.07
07:00 - 08:00,0.7,0.73,0.77,0.7,0.68,0.08,0.11
08:00 - 09:00,0.84,1.03,1.0,0.97,0.93,0.1,0.1
09:00 - 10:00,1.0,1.17,1.14,1.03,1.01,0.18,0.11
10:00 - 11:00,0.93,1.22,1.31,1.13,0.97,0.12,0.11
11:00 - 12:00,1.21,1.49,1.29,1.45,1.11,0.13,0.15
12:00 - 13:00,1.22,1.4,1.32,1.38,1.18,0.12,0.16
13:00 - 14:00,1.26,1.4,1.56,1.44,1.42,0.14,0.17
14:00 - 15:00,1.57,1.49,1.64,1.51,1.33,0.15,0.19
15:00 - 16:00,1.32,1.29,1.4,1.43,1.08,0.16,0.15
16:00 - 17:00,0.91,1.06,1.07,1.01,0.85,0.13,0.13
17:00 - 18:00,0.66,0.77,0.84,0.76,0.62,0.12,0.15
18:00 - 19:00,0.54,0.56,0.59,0.47,0.3,0.1,0.16
19:00 - 20:00,0.35,0.42,0.44,0.38,0.17,0.08,0.23
20:00 - 21:00,0.39,0.43,0.51,0.33,0.12,0.09,0.36
21:00 - 22:00,0.37,0.38,0.47,0.4,0.09,0.08,0.36
22:00 - 23:00,0.4,0.38,0.45,0.45,0.08,0.09,0.45
23:00 - 00:00,0.47,0.51,0.58,0.49,0.1,0.09,0.46
