 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,155,106,100,85,90,20,19
01:00 - 02:00,60,84,75,86,88,40,28
02:00 - 03:00,77,283,111,94,67,31,37
03:00 - 04:00,47,90,86,73,60,14,21
04:00 - 05:00,60,62,95,57,78,18,18
05:00 - 06:00,68,60,106,76,83,15,11
06:00 - 07:00,81,74,88,76,120,20,9
07:00 - 08:00,102,114,123,107,115,19,10
08:00 - 09:00,142,171,143,173,262,11,47
09:00 - 10:00,173,148,182,327,355,13,127
10:00 - 11:00,9659,313,359,214,265,21,49
11:00 - 12:00,299,355,282,340,294,23,18
12:00 - 13:00,207,196,205,195,165,13,10
13:00 - 14:00,274,364,284,345,410,27,18
14:00 - 15:00,464,340,327,348,344,20,48
15:00 - 16:00,537,334,305,340,416,24,32
16:00 - 17:00,247,301,263,294,390,26,17
17:00 - 18:00,241,208,220,318,198,16,10
18:00 - 19:00,136,138,131,114,87,14,20
19:00 - 20:00,55,75,95,67,58,21,27
20:00 - 21:00,55,81,99,56,42,18,63
21:00 - 22:00,56,76,106,115,38,12,93
22:00 - 23:00,102,121,115,159,37,18,70
23:00 - 00:00,107,116,87,161,46,28,93
