 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.33,0.0,0.44,0.11,0.0,0.0,0.11
01:00 - 02:00,0.11,0.22,0.22,0.11,0.0,0.0,0.0
02:00 - 03:00,0.55,0.44,0.0,0.44,0.0,0.22,0.11
03:00 - 04:00,0.44,0.33,0.66,0.11,0.11,0.66,0.11
04:00 - 05:00,0.88,0.33,0.11,0.22,0.11,0.55,0.11
05:00 - 06:00,0.0,0.55,0.44,0.33,0.0,0.22,0.11
06:00 - 07:00,0.11,0.0,0.22,0.66,0.22,0.22,0.44
07:00 - 08:00,0.55,0.0,0.22,0.22,0.11,0.11,0.11
08:00 - 09:00,0.33,0.55,0.22,0.11,0.11,0.11,0.11
09:00 - 10:00,1.0,0.22,0.44,0.11,0.22,0.44,0.22
10:00 - 11:00,0.55,0.55,0.33,0.0,0.22,0.0,0.22
11:00 - 12:00,0.44,1.0,0.55,0.11,0.22,0.11,0.11
12:00 - 13:00,0.33,0.55,0.22,0.33,0.22,0.22,0.66
13:00 - 14:00,0.0,0.44,0.66,0.33,0.11,0.33,0.22
14:00 - 15:00,0.44,0.77,1.11,0.0,0.22,0.11,0.0
15:00 - 16:00,1.0,0.55,0.22,0.55,0.0,0.0,0.33
16:00 - 17:00,0.44,0.66,0.55,0.33,0.0,0.11,0.11
17:00 - 18:00,0.55,0.44,0.66,0.0,0.33,0.44,9.73
18:00 - 19:00,0.88,0.22,0.33,0.11,0.11,0.33,1.0
19:00 - 20:00,0.55,43.69,0.44,0.11,0.0,0.44,0.55
20:00 - 21:00,0.0,0.22,0.33,0.33,0.11,0.0,0.33
21:00 - 22:00,0.44,0.22,0.44,0.33,0.22,0.0,0.44
22:00 - 23:00,0.11,0.22,0.0,0.0,0.0,0.33,0.33
23:00 - 00:00,0.11,0.0,0.0,0.11,0.0,0.11,0.44
