 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,0,0,2,0,2
01:00 - 02:00,2,3,0,2,0,1,0
02:00 - 03:00,0,1,1,12,9,3,0
03:00 - 04:00,2,2,0,0,0,3,0
04:00 - 05:00,6,1,3,1,2,0,0
05:00 - 06:00,6,1,4,3,2,0,0
06:00 - 07:00,13,4,9,4,1,0,5
07:00 - 08:00,13,15,19,27,5,0,5
08:00 - 09:00,24,21,25,30,7,0,4
09:00 - 10:00,20,25,27,19,7,0,3
10:00 - 11:00,31,34,29,28,4,0,11
11:00 - 12:00,17,19,23,19,4,0,13
12:00 - 13:00,24,33,21,25,2,3,11
13:00 - 14:00,19,22,13,20,2,1,25
14:00 - 15:00,23,16,20,21,4,1,18
15:00 - 16:00,20,13,10,22,3,0,18
16:00 - 17:00,12,4,14,9,7,0,17
17:00 - 18:00,8,3,16,5,3,2,13
18:00 - 19:00,3,6,15,7,1,0,3
19:00 - 20:00,7,2,7,2,3,0,6
20:00 - 21:00,4,4,8,2,1,1,3
21:00 - 22:00,8,1,4,2,0,0,15
22:00 - 23:00,3,3,0,1,0,0,0
23:00 - 00:00,0,1,2,0,0,0,0
