 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.83,1.08,1.59,1.78,1.21,0.06
01:00 - 02:00,0.0,0.25,0.64,1.02,0.32,0.25,0.0
02:00 - 03:00,0.0,0.45,0.57,0.06,0.25,0.06,0.06
03:00 - 04:00,0.0,0.51,0.13,0.32,0.32,0.19,0.0
04:00 - 05:00,0.06,0.13,0.25,0.32,0.06,0.13,0.06
05:00 - 06:00,0.0,0.13,0.32,0.19,0.19,0.06,0.0
06:00 - 07:00,0.0,0.06,0.13,0.13,0.06,0.06,0.0
07:00 - 08:00,0.0,0.0,0.19,0.06,0.0,0.06,0.0
08:00 - 09:00,0.0,0.0,0.0,0.06,0.0,0.06,0.0
09:00 - 10:00,0.0,0.06,0.06,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.13,0.06,0.0,0.13,0.0,0.0
11:00 - 12:00,0.0,0.13,0.19,0.06,0.0,0.0,0.06
12:00 - 13:00,0.19,0.25,0.0,0.19,0.13,0.06,0.0
13:00 - 14:00,0.0,0.38,0.25,0.19,0.32,0.0,0.06
14:00 - 15:00,1.21,0.7,0.95,0.45,0.32,0.13,0.13
15:00 - 16:00,2.03,1.14,1.59,1.14,1.27,0.13,0.0
16:00 - 17:00,1.97,1.59,1.78,2.29,2.67,0.13,0.0
17:00 - 18:00,0.95,1.78,1.02,1.72,1.21,0.38,0.06
18:00 - 19:00,2.03,1.84,1.97,1.34,1.27,0.06,0.13
19:00 - 20:00,1.72,2.1,2.67,0.95,1.53,0.06,0.13
20:00 - 21:00,1.78,2.42,1.46,1.53,1.65,0.25,0.13
21:00 - 22:00,2.29,2.16,1.34,2.03,1.65,0.32,0.0
22:00 - 23:00,2.29,2.8,1.53,1.14,1.27,0.06,0.51
23:00 - 00:00,1.08,1.14,1.46,1.72,1.46,0.06,0.13
