 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,36,38,31,37,23,8
01:00 - 02:00,7,28,26,19,30,27,7
02:00 - 03:00,3,21,15,24,38,8,9
03:00 - 04:00,10,38,28,26,18,17,7
04:00 - 05:00,5,27,32,20,14,10,1
05:00 - 06:00,6,19,19,24,16,9,5
06:00 - 07:00,10,22,33,18,29,15,3
07:00 - 08:00,21,21,36,52,36,18,5
08:00 - 09:00,39,36,48,59,42,17,4
09:00 - 10:00,49,37,43,39,67,6,3
10:00 - 11:00,36,36,31,35,23,6,2
11:00 - 12:00,35,24,49,24,35,3,7
12:00 - 13:00,46,45,47,45,27,4,5
13:00 - 14:00,52,59,52,37,51,7,1
14:00 - 15:00,60,53,43,52,52,10,8
15:00 - 16:00,49,60,46,51,43,11,20
16:00 - 17:00,66,64,70,60,73,16,13
17:00 - 18:00,82,61,65,70,74,11,19
18:00 - 19:00,75,67,45,63,71,6,20
19:00 - 20:00,55,60,51,42,53,6,8
20:00 - 21:00,51,59,64,60,37,3,6
21:00 - 22:00,53,74,47,53,38,5,3
22:00 - 23:00,37,37,67,47,43,8,9
23:00 - 00:00,34,43,61,51,39,7,3
