 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.67,0.71,0.58,0.69,0.43,0.15
01:00 - 02:00,0.13,0.52,0.48,0.35,0.56,0.5,0.13
02:00 - 03:00,0.06,0.39,0.28,0.45,0.71,0.15,0.17
03:00 - 04:00,0.19,0.71,0.52,0.48,0.33,0.32,0.13
04:00 - 05:00,0.09,0.5,0.59,0.37,0.26,0.19,0.02
05:00 - 06:00,0.11,0.35,0.35,0.45,0.3,0.17,0.09
06:00 - 07:00,0.19,0.41,0.61,0.33,0.54,0.28,0.06
07:00 - 08:00,0.39,0.39,0.67,0.97,0.67,0.33,0.09
08:00 - 09:00,0.72,0.67,0.89,1.1,0.78,0.32,0.07
09:00 - 10:00,0.91,0.69,0.8,0.72,1.24,0.11,0.06
10:00 - 11:00,0.67,0.67,0.58,0.65,0.43,0.11,0.04
11:00 - 12:00,0.65,0.45,0.91,0.45,0.65,0.06,0.13
12:00 - 13:00,0.85,0.84,0.87,0.84,0.5,0.07,0.09
13:00 - 14:00,0.97,1.1,0.97,0.69,0.95,0.13,0.02
14:00 - 15:00,1.11,0.98,0.8,0.97,0.97,0.19,0.15
15:00 - 16:00,0.91,1.11,0.85,0.95,0.8,0.2,0.37
16:00 - 17:00,1.23,1.19,1.3,1.11,1.36,0.3,0.24
17:00 - 18:00,1.52,1.13,1.21,1.3,1.37,0.2,0.35
18:00 - 19:00,1.39,1.24,0.84,1.17,1.32,0.11,0.37
19:00 - 20:00,1.02,1.11,0.95,0.78,0.98,0.11,0.15
20:00 - 21:00,0.95,1.1,1.19,1.11,0.69,0.06,0.11
21:00 - 22:00,0.98,1.37,0.87,0.98,0.71,0.09,0.06
22:00 - 23:00,0.69,0.69,1.24,0.87,0.8,0.15,0.17
23:00 - 00:00,0.63,0.8,1.13,0.95,0.72,0.13,0.06
