 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,11,9,12,4,18,14
01:00 - 02:00,10,8,3,11,9,4,9
02:00 - 03:00,4,6,9,11,4,6,4
03:00 - 04:00,6,7,8,6,9,6,4
04:00 - 05:00,18,16,19,19,19,25,6
05:00 - 06:00,26,26,23,30,33,68,32
06:00 - 07:00,47,51,57,60,54,117,36
07:00 - 08:00,61,55,82,76,77,93,45
08:00 - 09:00,84,81,75,72,84,140,49
09:00 - 10:00,95,74,102,73,76,184,77
10:00 - 11:00,70,77,70,82,72,128,77
11:00 - 12:00,57,68,66,49,55,167,46
12:00 - 13:00,75,65,56,81,61,158,39
13:00 - 14:00,75,57,94,63,84,147,44
14:00 - 15:00,76,65,63,62,51,115,31
15:00 - 16:00,53,58,63,41,50,68,30
16:00 - 17:00,72,41,66,62,57,73,35
17:00 - 18:00,31,56,46,49,61,75,39
18:00 - 19:00,47,53,37,31,39,48,27
19:00 - 20:00,41,46,43,31,42,39,40
20:00 - 21:00,40,58,53,39,48,51,43
21:00 - 22:00,31,51,47,41,44,57,28
22:00 - 23:00,21,32,32,21,39,49,13
23:00 - 00:00,9,16,20,10,16,19,4
