 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,32,35,22,25,17,15
01:00 - 02:00,17,18,21,20,20,14,11
02:00 - 03:00,25,17,14,24,17,15,14
03:00 - 04:00,24,21,18,23,19,27,19
04:00 - 05:00,32,34,39,36,34,36,26
05:00 - 06:00,37,53,52,49,54,100,12
06:00 - 07:00,67,64,63,66,60,128,16
07:00 - 08:00,65,75,74,59,70,86,27
08:00 - 09:00,84,100,98,118,82,92,42
09:00 - 10:00,92,100,90,92,111,131,40
10:00 - 11:00,77,92,94,85,104,108,42
11:00 - 12:00,83,84,74,80,91,116,48
12:00 - 13:00,75,82,93,88,100,134,51
13:00 - 14:00,86,112,89,108,99,84,29
14:00 - 15:00,85,80,106,115,101,47,35
15:00 - 16:00,96,81,87,95,84,55,32
16:00 - 17:00,69,69,65,59,60,33,39
17:00 - 18:00,41,54,44,45,64,37,29
18:00 - 19:00,59,50,51,61,42,30,41
19:00 - 20:00,38,55,44,59,43,17,36
20:00 - 21:00,66,48,54,59,36,32,13
21:00 - 22:00,38,52,44,60,37,41,26
22:00 - 23:00,42,43,34,50,43,28,21
23:00 - 00:00,24,25,25,26,32,18,17
