 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.34,0.15,0.39,0.58,0.24,0.05,0.0
01:00 - 02:00,0.73,0.48,0.44,0.44,0.34,0.0,0.0
02:00 - 03:00,0.73,1.89,0.44,0.97,0.58,0.0,0.0
03:00 - 04:00,0.97,1.16,0.68,0.48,0.48,0.1,0.05
04:00 - 05:00,0.82,0.92,0.82,0.73,0.68,0.0,0.0
05:00 - 06:00,1.21,1.11,1.16,0.92,0.63,0.0,0.0
06:00 - 07:00,1.55,1.6,1.35,0.97,0.97,0.05,0.0
07:00 - 08:00,1.74,1.31,1.26,1.11,1.06,0.0,0.1
08:00 - 09:00,1.11,1.35,1.16,1.16,1.55,0.0,0.0
09:00 - 10:00,1.98,2.61,1.4,1.06,1.84,0.05,0.0
10:00 - 11:00,1.31,1.4,1.26,1.16,1.16,0.0,0.0
11:00 - 12:00,1.98,1.93,1.06,1.4,1.31,0.05,0.0
12:00 - 13:00,1.74,1.11,0.82,0.73,1.35,0.0,0.19
13:00 - 14:00,1.11,1.21,1.16,0.68,0.92,0.0,0.0
14:00 - 15:00,0.92,1.31,1.26,1.35,0.24,0.24,0.05
15:00 - 16:00,0.73,0.58,0.82,0.87,0.63,0.05,0.0
16:00 - 17:00,1.4,0.24,0.92,0.68,0.68,0.0,0.05
17:00 - 18:00,0.58,0.34,0.58,0.63,0.34,0.0,0.15
18:00 - 19:00,0.34,0.24,0.44,0.68,0.19,0.0,0.15
19:00 - 20:00,0.19,0.19,0.29,0.44,0.1,0.0,0.1
20:00 - 21:00,0.48,0.19,0.34,0.44,0.0,0.0,0.48
21:00 - 22:00,0.15,0.39,0.63,0.77,0.05,0.0,0.15
22:00 - 23:00,0.1,0.24,0.34,0.15,0.1,0.0,0.39
23:00 - 00:00,0.0,0.1,0.24,0.1,0.05,0.0,0.15
