 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.23,0.41,0.69,0.05,0.05,0.05
01:00 - 02:00,0.55,0.64,0.46,0.59,0.46,0.0,0.0
02:00 - 03:00,1.01,1.19,1.51,2.06,0.37,0.0,0.0
03:00 - 04:00,0.64,1.32,1.23,2.74,0.32,0.09,0.0
04:00 - 05:00,1.55,1.96,1.42,3.75,0.46,0.0,0.05
05:00 - 06:00,2.01,1.46,1.23,1.51,0.41,0.0,0.05
06:00 - 07:00,1.6,1.05,1.78,1.42,0.73,0.0,0.0
07:00 - 08:00,1.6,1.1,1.14,1.19,0.41,0.0,0.0
08:00 - 09:00,0.78,1.14,0.82,1.05,0.69,0.0,0.0
09:00 - 10:00,1.32,0.91,1.32,0.87,0.82,0.0,0.0
10:00 - 11:00,1.28,1.42,1.1,1.69,1.28,0.0,0.27
11:00 - 12:00,1.46,1.23,0.59,1.1,0.59,0.0,0.05
12:00 - 13:00,1.42,0.78,0.59,0.64,1.05,0.05,0.0
13:00 - 14:00,0.64,0.78,0.96,0.96,0.46,0.05,0.0
14:00 - 15:00,0.37,0.91,1.6,0.59,0.41,0.14,0.0
15:00 - 16:00,1.01,0.5,0.87,0.69,0.37,0.05,0.0
16:00 - 17:00,0.87,0.37,1.05,0.18,0.5,0.05,0.05
17:00 - 18:00,0.27,0.41,0.27,0.46,0.14,0.0,0.0
18:00 - 19:00,0.23,0.32,1.78,0.37,0.14,0.0,0.0
19:00 - 20:00,0.41,0.18,0.96,0.41,0.23,0.0,0.05
20:00 - 21:00,0.32,0.23,0.23,0.55,0.14,0.0,0.87
21:00 - 22:00,0.23,0.09,0.5,0.55,0.0,0.0,0.55
22:00 - 23:00,0.09,0.46,0.55,0.46,0.0,0.0,0.46
23:00 - 00:00,0.37,0.5,0.46,0.14,0.09,0.0,0.27
