 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.95,1.9,1.43,1.9,0.95,1.9,0.95
01:00 - 02:00,0.48,0.0,0.95,0.95,1.43,1.9,0.0
02:00 - 03:00,0.48,0.0,0.0,1.43,0.0,0.95,0.0
03:00 - 04:00,0.0,0.0,0.0,0.48,0.48,0.48,0.0
04:00 - 05:00,0.0,0.0,0.48,0.0,0.95,0.0,0.0
05:00 - 06:00,0.0,0.48,0.48,0.0,0.48,0.48,0.95
06:00 - 07:00,0.0,0.48,0.48,0.48,0.0,0.0,0.95
07:00 - 08:00,0.0,0.0,1.43,0.48,0.48,0.95,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.48,0.0
09:00 - 10:00,0.0,0.0,0.0,0.48,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.48
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.48,0.0
14:00 - 15:00,0.0,0.48,0.48,0.0,0.48,0.0,0.0
15:00 - 16:00,0.48,0.0,0.48,1.43,0.48,0.0,0.48
16:00 - 17:00,1.43,0.48,0.95,1.43,1.9,0.0,0.0
17:00 - 18:00,3.81,2.86,1.9,0.48,1.43,0.0,0.48
18:00 - 19:00,0.95,0.48,0.95,1.9,0.48,0.0,1.43
19:00 - 20:00,3.81,1.9,0.95,1.43,0.95,0.0,0.48
20:00 - 21:00,0.48,1.43,0.48,1.43,1.43,0.0,0.95
21:00 - 22:00,0.95,1.43,0.48,0.0,1.9,0.0,0.48
22:00 - 23:00,0.48,1.43,2.86,2.86,2.38,0.0,0.0
23:00 - 00:00,0.95,2.38,2.86,1.9,0.95,0.0,0.0
