 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.16,0.16,0.08,0.0,0.0,0.0
01:00 - 02:00,0.08,0.16,0.0,0.31,0.39,0.08,0.0
02:00 - 03:00,0.08,0.08,0.0,0.0,0.08,0.0,0.16
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.24,0.0,0.08,0.0,0.0,0.0,0.0
05:00 - 06:00,0.16,0.08,0.08,0.0,0.08,0.08,0.0
06:00 - 07:00,0.31,0.55,0.31,0.24,0.24,0.0,0.0
07:00 - 08:00,1.02,0.94,0.39,0.86,0.47,0.0,0.0
08:00 - 09:00,1.42,0.24,1.02,1.02,1.34,0.0,0.0
09:00 - 10:00,0.79,0.39,0.79,1.02,1.49,0.08,0.0
10:00 - 11:00,1.02,0.24,2.04,0.86,1.02,0.0,0.0
11:00 - 12:00,2.12,1.42,1.89,2.59,2.12,0.0,0.0
12:00 - 13:00,1.34,0.79,2.44,2.2,1.65,0.0,0.0
13:00 - 14:00,2.36,1.42,2.44,1.65,1.73,0.0,0.16
14:00 - 15:00,2.52,1.97,1.73,2.59,1.18,0.08,0.0
15:00 - 16:00,1.18,2.99,2.2,1.97,2.04,0.0,0.16
16:00 - 17:00,1.42,1.49,1.26,1.26,0.47,0.0,0.0
17:00 - 18:00,1.02,1.26,1.57,1.02,0.31,0.0,0.0
18:00 - 19:00,1.18,0.47,1.57,0.71,0.79,0.0,0.0
19:00 - 20:00,0.39,0.47,0.94,1.02,0.63,0.0,0.0
20:00 - 21:00,0.79,0.39,0.31,0.94,0.24,0.16,0.0
21:00 - 22:00,1.89,0.94,0.31,0.94,0.31,0.08,0.16
22:00 - 23:00,0.0,0.24,0.16,0.16,0.24,0.0,0.0
23:00 - 00:00,0.24,0.16,0.24,0.16,0.0,0.0,0.08
