 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,2,1,0,0,0
01:00 - 02:00,1,2,0,4,5,1,0
02:00 - 03:00,1,1,0,0,1,0,2
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,3,0,1,0,0,0,0
05:00 - 06:00,2,1,1,0,1,1,0
06:00 - 07:00,4,7,4,3,3,0,0
07:00 - 08:00,13,12,5,11,6,0,0
08:00 - 09:00,18,3,13,13,17,0,0
09:00 - 10:00,10,5,10,13,19,1,0
10:00 - 11:00,13,3,26,11,13,0,0
11:00 - 12:00,27,18,24,33,27,0,0
12:00 - 13:00,17,10,31,28,21,0,0
13:00 - 14:00,30,18,31,21,22,0,2
14:00 - 15:00,32,25,22,33,15,1,0
15:00 - 16:00,15,38,28,25,26,0,2
16:00 - 17:00,18,19,16,16,6,0,0
17:00 - 18:00,13,16,20,13,4,0,0
18:00 - 19:00,15,6,20,9,10,0,0
19:00 - 20:00,5,6,12,13,8,0,0
20:00 - 21:00,10,5,4,12,3,2,0
21:00 - 22:00,24,12,4,12,4,1,2
22:00 - 23:00,0,3,2,2,3,0,0
23:00 - 00:00,3,2,3,2,0,0,1
