 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.42,0.87,0.87,0.69,0.81,0.63,0.6
01:00 - 02:00,0.27,0.87,0.84,0.75,0.87,0.84,0.24
02:00 - 03:00,0.69,1.26,0.78,0.93,1.05,0.69,0.45
03:00 - 04:00,0.21,0.9,0.93,0.87,0.75,0.84,0.42
04:00 - 05:00,0.42,0.75,1.2,0.54,1.02,0.84,0.12
05:00 - 06:00,0.27,0.66,0.63,0.81,0.81,0.78,0.33
06:00 - 07:00,0.3,0.63,0.75,1.35,1.2,0.81,0.21
07:00 - 08:00,0.15,0.51,0.93,2.08,1.44,0.75,0.18
08:00 - 09:00,0.18,0.69,0.48,0.96,0.99,0.42,0.33
09:00 - 10:00,0.24,0.69,0.63,0.51,0.69,0.33,0.18
10:00 - 11:00,0.21,0.45,1.05,0.81,0.75,0.42,0.21
11:00 - 12:00,0.15,0.63,0.45,0.78,0.51,0.24,0.03
12:00 - 13:00,0.12,0.12,0.72,0.45,0.48,0.39,0.3
13:00 - 14:00,0.06,0.33,0.63,0.6,0.48,0.33,0.09
14:00 - 15:00,0.18,0.36,0.33,0.42,0.63,0.27,0.12
15:00 - 16:00,0.45,0.66,1.11,0.75,0.3,0.3,0.03
16:00 - 17:00,0.57,0.93,0.72,0.6,0.69,0.18,0.18
17:00 - 18:00,0.57,0.63,1.05,0.66,0.69,0.3,0.12
18:00 - 19:00,0.63,0.78,0.78,0.9,0.9,0.12,0.12
19:00 - 20:00,0.66,0.6,0.6,0.81,0.57,0.3,0.12
20:00 - 21:00,0.48,0.57,0.81,0.72,0.66,0.12,0.21
21:00 - 22:00,0.66,0.96,0.51,0.6,0.72,0.21,0.39
22:00 - 23:00,0.87,0.84,0.99,0.72,0.81,0.27,0.57
23:00 - 00:00,0.69,0.87,1.05,0.84,0.96,0.72,0.24
