 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,14,29,29,23,27,21,20
01:00 - 02:00,9,29,28,25,29,28,8
02:00 - 03:00,23,42,26,31,35,23,15
03:00 - 04:00,7,30,31,29,25,28,14
04:00 - 05:00,14,25,40,18,34,28,4
05:00 - 06:00,9,22,21,27,27,26,11
06:00 - 07:00,10,21,25,45,40,27,7
07:00 - 08:00,5,17,31,69,48,25,6
08:00 - 09:00,6,23,16,32,33,14,11
09:00 - 10:00,8,23,21,17,23,11,6
10:00 - 11:00,7,15,35,27,25,14,7
11:00 - 12:00,5,21,15,26,17,8,1
12:00 - 13:00,4,4,24,15,16,13,10
13:00 - 14:00,2,11,21,20,16,11,3
14:00 - 15:00,6,12,11,14,21,9,4
15:00 - 16:00,15,22,37,25,10,10,1
16:00 - 17:00,19,31,24,20,23,6,6
17:00 - 18:00,19,21,35,22,23,10,4
18:00 - 19:00,21,26,26,30,30,4,4
19:00 - 20:00,22,20,20,27,19,10,4
20:00 - 21:00,16,19,27,24,22,4,7
21:00 - 22:00,22,32,17,20,24,7,13
22:00 - 23:00,29,28,33,24,27,9,19
23:00 - 00:00,23,29,35,28,32,24,8
