 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,5,1,0,1,1
01:00 - 02:00,0,1,5,1,1,5,0
02:00 - 03:00,2,2,0,1,3,1,0
03:00 - 04:00,0,1,0,0,0,0,0
04:00 - 05:00,0,7,0,0,0,1,2
05:00 - 06:00,2,2,0,1,6,1,1
06:00 - 07:00,0,1,2,2,1,0,0
07:00 - 08:00,0,4,2,0,0,1,0
08:00 - 09:00,1,1,0,0,1,0,3
09:00 - 10:00,1,0,1,1,0,0,0
10:00 - 11:00,3,3,0,1,1,1,0
11:00 - 12:00,4,3,1,1,1,0,2
12:00 - 13:00,0,8,2,3,1,0,1
13:00 - 14:00,0,2,1,7,1,2,0
14:00 - 15:00,1,3,5,5,0,0,0
15:00 - 16:00,4,7,2,3,1,0,2
16:00 - 17:00,6,6,3,4,0,0,1
17:00 - 18:00,2,7,4,1,0,0,5
18:00 - 19:00,0,2,1,1,1,0,0
19:00 - 20:00,1,11,4,1,0,3,0
20:00 - 21:00,2,5,0,6,2,1,0
21:00 - 22:00,1,3,6,5,1,0,1
22:00 - 23:00,3,3,6,3,1,1,2
23:00 - 00:00,3,0,1,7,1,0,0
